"joyce8_2.dat";1;"1 2 6 8 12 13";6;0.848529;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.848529;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.896458;0;0;0;0;0;0;0.00817439;0;0;0;0.027248;0.0681199;0;0;0.836957;0;0;0;0;0;0.0244565;0;0;0;0.13587;0.00271739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.731123;0;0.0478821;0;0;0;0.0589319;0.162063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.910692;0;0;0;0.0301887;0.0591195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0208623;0;0;0;0.0500695;0;0;0;0;0;0.834492;0.0945758;0;0.0013947;0;0;0;0;0.0013947;0;0.0041841;0;0;0;0.111576;0.88145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"joyce8_2.dat";5;"1 2 6 8 12 13";6;0.835507;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.835507;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.809264;0;0;0;0;0;0;0.0354223;0;0;0;0;0.155313;0;0.0434783;0.684783;0;0;0;0;0;0.0380435;0;0;0;0.190217;0.0434783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.865562;0;0.0405157;0;0;0;0.00552486;0.0883978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0100629;0;0.934591;0;0;0;0;0.0553459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00139082;0;0;0;0;0.0278164;0;0.0222531;0;0;0;0.795549;0.15299;0;0.0013947;0;0;0;0;0;0;0.0013947;0;0;0;0.0739191;0.923292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"joyce8_3.dat";1;"1 2 6 8 12 13";6;0.844207;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.844207;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.807065;0;0;0;0;0.0380435;0;0.141304;0;0;0;0;0.013587;0;0;0.978261;0;0;0;0;0;0.0217391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0128913;0;0;0;0.876611;0;0.014733;0;0;0;0.06814;0.0276243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00126263;0;0;0;0;0.074495;0;0.796717;0;0;0;0.0984849;0.0290404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00833333;0;0;0;0;0;0;0.00972222;0;0;0;0.8625;0.119444;0;0;0;0;0;0;0.0125174;0;0.0125174;0;0;0;0.230876;0.744089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"joyce8_3.dat";5;"1 2 6 8 12 13";6;0.806993;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.806993;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.763587;0;0;0;0;0.125;0;0.0597826;0;0;0;0.0108696;0.0407609;0;0;0.730978;0;0;0;0;0;0.0217391;0;0;0;0.247283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.712707;0;0.014733;0;0;0;0.130755;0.141805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00126263;0;0;0;0.0795455;0;0.680556;0;0;0;0.103535;0.135101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00277778;0;0;0;0;0.00277778;0;0.00972222;0;0;0;0.981944;0.00277778;0;0.00556328;0;0;0;0;0;0;0.00556328;0;0;0;0.0166898;0.972184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_2.dat";1;"1 2 6 8 12 13";6;0.910306;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.910306;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.880435;0;0;0;0;0;0;0.119565;0;0;0;0;0;0;0;0.970109;0;0;0;0;0;0.0190217;0;0;0;0;0.0108696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0239852;0;0;0;0.800738;0;0.0738007;0;0;0;0.0258303;0.0756458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.91516;0;0;0;0;0.0848401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00698324;0;0;0;0;0;0;0;0;0;0.930168;0.0628492;0;0;0;0;0;0;0;0;0.0139082;0;0;0;0.0208623;0.96523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_2.dat";5;"1 2 6 8 12 13";6;0.852481;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.852481;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.839674;0;0;0;0;0.0190217;0;0.13587;0;0;0;0.00271739;0.00271739;0;0;0.942935;0;0;0;0;0;0.0190217;0;0;0;0;0.0380435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.51476;0;0.140221;0;0;0;0.142066;0.202952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.930459;0;0;0;0;0.069541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0027933;0;0;0;0;0;0;0;0;0;0.931564;0.0656425;0;0;0;0;0;0;0;0;0.00556328;0;0;0;0.038943;0.955494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_3.dat";1;"1 2 6 8 12 13";6;0.8462;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.8462;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.796196;0;0;0;0;0.0298913;0;0.100543;0;0;0;0.00815217;0.0652174;0;0;0.888587;0;0;0;0;0;0.0163043;0;0;0;0.00543478;0.0896739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.115596;0;0;0;0.788991;0;0.0458716;0;0;0;0.00917431;0.040367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0221607;0;0.8241;0;0;0;0;0.15374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00418994;0;0;0;0;0.00139665;0;0.00977654;0;0;0;0.822626;0.162011;0;0;0;0;0;0;0;0;0.0307263;0;0;0;0.0125698;0.956704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_3.dat";5;"1 2 6 8 12 13";6;0.88018;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.88018;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.853261;0;0;0;0;0.00543478;0;0.0815217;0;0;0;0;0.0597826;0;0;0.88587;0;0;0;0.00271739;0;0.0163043;0;0;0;0.048913;0.0461957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.144954;0;0;0;0.79633;0;0.012844;0;0;0;0.0311927;0.0146789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0152355;0;0;0;0.0277008;0;0.855956;0;0;0;0;0.101108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00558659;0;0.00139665;0;0;0;0.909218;0.0837989;0;0;0;0;0;0;0;0;0;0;0;0;0.0195531;0.980447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_4.dat";1;"1 2 6 8 12 13";6;0.864436;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.864436;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.902703;0;0;0;0;0.0432432;0;0.0540541;0;0;0;0;0;0;0;0.877717;0;0;0;0;0;0.0217391;0;0;0;0.0625;0.0380435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00180505;0.0758123;0;0;0;0.837545;0;0.0162455;0;0;0;0;0.0685921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0055325;0;0;0;0.0179806;0;0.86722;0;0;0;0;0.109267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0097629;0;0;0;0;0.0055788;0;0;0;0;0;0.774059;0.2106;0;0;0;0;0;0;0;0;0.0223464;0;0;0;0.0502793;0.927374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_4.dat";5;"1 2 6 8 12 13";6;0.807033;4000;800;11;0.65;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.807033;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.889189;0;0;0;0;0.0216216;0;0.0891892;0;0;0;0;0;0;0;0.807065;0;0;0;0;0;0.0217391;0;0;0;0.0298913;0.141304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0397112;0;0;0;0.66787;0;0.0144404;0;0;0;0.0379061;0.240072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0138313;0;0.864454;0;0;0;0;0.121715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0195258;0;0;0;0;0.027894;0;0.0181311;0;0;0;0.648536;0.285914;0;0;0;0;0;0;0;0;0.00977654;0;0;0;0.0251397;0.965084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
