"1 2 13 12 6 8 3 7";8;0.881936;0;1;1;1;0;0;1;1;1;0;0;0;1;1;0.812;0;0.004;0;0;0.008;0.164;0.012;0;0;0;0;0;0;0;0.97619;0;0;0;0.015873;0;0;0;0;0;0;0.00793651;0;0;0.0200803;0.86747;0;0;0;0;0;0;0;0;0.00803213;0.104418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00534759;0;0;0;0.887701;0;0.026738;0;0;0;0.00534759;0.0748663;0;0;0.0180723;0;0;0;0.0321285;0.797189;0.0160643;0;0;0;0.00200803;0.134538;0;0;0.00801603;0.0240481;0;0;0.01002;0;0.903808;0;0;0;0;0.0541082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0198807;0.0198807;0.00198807;0;0;0.00397614;0.143141;0;0;0;0;0.811133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 13 12 6 8 3 9";8;0.89088;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0.864;0;0.004;0;0;0.012;0;0.044;0.032;0;0;0;0.044;0;0;0.845238;0;0;0;0;0;0;0.146825;0;0;0;0.00793651;0;0;0.0281125;0.883534;0;0;0;0;0;0;0;0;0;0.0883534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.914438;0;0;0;0;0;0;0.0855615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01002;0.0300601;0;0;0.00200401;0;0.90982;0.00200401;0;0;0;0.0460922;0;0.00400802;0.0260521;0;0;0;0.0340681;0;0.118236;0.783567;0;0;0;0.0340681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0337972;0.0238569;0.00198807;0;0;0.0139165;0;0;0;0;0;0.926441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 13 12 6 8 3 10";8;0.858594;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0.832;0;0.008;0;0;0;0;0;0;0.148;0;0;0.012;0;0;0.75;0;0;0;0;0;0;0;0.246032;0;0;0.00396825;0;0;0.0200803;0.859438;0;0;0.0120482;0;0;0;0;0;0;0.108434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.868984;0;0.0160428;0;0.0187166;0;0;0.0962567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0220441;0;0;0;0;0.881764;0;0.0420842;0;0;0.0541082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00398406;0;0;0;0;0;0;0.790837;0;0;0.205179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.027833;0.0457256;0.00198807;0;0;0.0178926;0;0;0;0;0;0.906561;0;0;0;0;0;0;0;0;0;0;0;0.0208333;0;0;0.979167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 13 12 6 8 3 11";8;0.88057;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0.86;0;0.008;0;0;0.008;0;0.048;0;0;0.056;0;0.02;0;0;0.853175;0;0;0;0;0;0.0119048;0;0;0.123016;0;0.0119048;0;0;0.0240964;0.827309;0;0;0;0;0;0;0;0.0321285;0;0.116466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0160428;0;0;0;0.882353;0;0.0240642;0;0;0;0;0.0775401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00801603;0.0280561;0;0;0.00200401;0;0.90982;0;0;0.00400802;0;0.0480962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.104208;0;0;0.106212;0;0;0;0;0.771543;0;0.0180361;0;0.0298211;0.0159046;0;0;0;0.0139165;0;0;0;0;0;0.940358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1 2 13 12 6 8 3 14";8;0.915016;0;1;1;1;0;0;1;0;1;0;0;0;1;1;0.868;0;0;0;0;0;0;0.052;0;0;0;0;0.008;0.072;0;0.964286;0;0;0;0;0;0;0;0;0;0;0.0119048;0.0238095;0;0.0321285;0.883534;0;0;0;0;0;0;0;0;0.00401606;0.0803213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.895722;0;0.0106952;0;0;0;0;0.0802139;0.013369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01002;0;0;0;0.0340681;0;0.88978;0;0;0;0;0.0661323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0337972;0.0238569;0;0;0;0.00994036;0;0;0;0;0;0.908549;0;0.0238569;0;0;0;0;0;0;0;0;0;0;0;0;0.948718;0.0512821;0;0.00641026;0;0;0;0;0;0.00961538;0;0;0;0.00480769;0.0176282;0.961538
"1 2 13 12 6 8 3 14 4";9;0.894876;0;1;1;1;1;0;1;0;1;0;0;0;1;1;0.864;0;0;0;0;0;0;0.06;0;0;0;0;0.012;0.064;0;0.984127;0;0;0;0;0;0;0;0;0;0;0.015873;0;0;0.0200803;0.835341;0;0;0.0120482;0;0;0;0;0;0.00401606;0.128514;0;0;0.0717131;0;0.756972;0;0;0;0.00398406;0;0;0;0;0.167331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.90107;0;0.013369;0;0;0;0.00534759;0.0802139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00601202;0.01002;0;0;0.0180361;0;0.891784;0;0;0;0;0.0741483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0298211;0.0178926;0.00198807;0.0596421;0;0.00596421;0;0;0;0;0;0.884692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.961538;0.0384615;0;0;0;0.00320513;0;0;0;0.00961538;0;0;0;0.00801282;0.00480769;0.974359
"1 2 13 12 6 8 3 14 5";9;0.895031;0;1;1;1;0;1;1;0;1;0;0;0;1;1;0.772;0;0;0;0.136;0;0;0.028;0;0;0;0;0.004;0.06;0;0.948413;0;0;0;0;0;0;0;0;0;0;0.00396825;0.047619;0;0.0240964;0.827309;0;0;0.0240964;0;0;0;0;0;0.00401606;0.0883534;0.0321285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0454545;0;0;0.927808;0;0;0;0;0;0;0.00534759;0.0213904;0;0;0;0;0;0;0.885027;0;0.0160428;0;0;0;0.00534759;0.0802139;0.013369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0140281;0.012024;0;0;0.0180361;0;0.903808;0;0;0;0;0.0501002;0.00200401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0238569;0.027833;0;0;0.0218688;0.0159046;0;0;0;0;0;0.888668;0;0.0218688;0;0;0;0;0;0;0;0;0;0;0;0;0.959936;0.0400641;0;0;0;0;0.0432692;0;0;0.00160256;0;0;0;0;0.0128205;0.942308
"1 2 13 12 6 8 3 14 7";9;0.865624;0;1;1;1;0;0;1;1;1;0;0;0;1;1;0.8;0;0;0;0;0;0.152;0;0;0;0;0;0;0.048;0;0.904762;0;0;0;0;0;0.0198413;0;0;0;0.00396825;0.015873;0.0555556;0;0.0401606;0.779116;0;0;0.00401606;0;0;0;0;0;0.00803213;0.168675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00534759;0;0;0;0.925134;0;0;0;0;0;0;0.0695187;0;0;0.0301205;0;0;0;0.0120482;0.817269;0.0220884;0;0;0;0.00200803;0.0722892;0.0441767;0;0.00801603;0.00801603;0;0;0;0;0.907816;0;0;0;0;0.0761523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0238569;0.0477137;0;0;0;0.00397614;0.117296;0;0;0;0;0.807157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.950321;0.0496795;0;0;0;0;0;0;0.0849359;0.00961538;0;0;0;0.00160256;0.00480769;0.899038
"3 4 1";3;0.980016;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0.96;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.995984;0.00401606;0;0;0;0;0;0;0;0;0;0;0.00398406;0;0.0119522;0.984064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 2";3;0.929423;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0722892;0.927711;0;0;0;0;0;0;0;0;0;0;0;0;0.139442;0;0.860558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 5";3;0.946329;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.983936;0;0.0160643;0;0;0;0;0;0;0;0;0;0;0;0.00398406;0.884462;0.111554;0;0;0;0;0;0;0;0;0;0;0;0;0.0294118;0.970588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 6";3;0.945284;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.899598;0;0;0.100402;0;0;0;0;0;0;0;0;0;0;0;0.936255;0;0.063745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 7";3;0.969402;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.991968;0;0;0;0.00803213;0;0;0;0;0;0;0;0;0;0;0.928287;0;0;0.0717131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0120482;0;0;0;0.987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 8";3;0.945979;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.927711;0;0;0;0;0.0722892;0;0;0;0;0;0;0;0;0;0.932271;0;0;0;0.0677291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0220441;0;0;0;0;0.977956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 9";3;0.927486;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.955823;0;0;0;0;0;0.0441767;0;0;0;0;0;0;0;0;0.836653;0;0;0;0;0.163347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01002;0;0;0;0;0.98998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 10";3;0.922044;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.899598;0;0;0;0;0;0;0.100402;0;0;0;0;0;0;0;0.880478;0;0;0;0;0;0.119522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0139442;0;0;0;0;0;0;0.986056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 11";3;0.867852;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.88755;0;0;0;0;0;0;0;0.11245;0;0;0;0;0;0;0.904382;0;0;0;0;0;0;0.0956175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.188377;0;0;0;0;0;0;0;0.811623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 12";3;0.933548;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.955823;0;0;0;0;0;0;0;0;0.0441767;0;0;0;0;0;0.944223;0;0;0;0;0;0;0;0.0557769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00795229;0.0914513;0;0;0;0;0;0;0;0.900596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 13";3;0.823922;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.706827;0;0;0;0;0;0;0;0;0;0.293173;0;0;0;0;0.76494;0;0;0;0;0;0;0;0;0.23506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 14";3;0.965635;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.963855;0;0;0;0;0;0;0;0;0;0;0.0361446;0;0;0;0.936255;0;0;0;0;0;0;0;0;0;0.063745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00320513;0;0;0;0;0;0;0;0;0;0.996795
"3 4 1 2";4;0.936035;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0.964;0;0.028;0.008;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0923695;0.907631;0;0;0;0;0;0;0;0;0;0;0;0;0.12749;0;0.87251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 5";4;0.904119;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0.76;0;0.008;0;0.232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.987952;0;0.0120482;0;0;0;0;0;0;0;0;0;0;0;0;0.868526;0.131474;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 6";4;0.935974;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0.892;0;0.008;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.919679;0;0;0.0803213;0;0;0;0;0;0;0;0;0;0;0;0.940239;0;0.059761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00802139;0;0;0.991979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 7";4;0.92753;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0.8;0;0.004;0;0;0;0.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.995984;0;0;0;0.00401606;0;0;0;0;0;0;0;0;0;0;0.940239;0;0;0.059761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0261044;0;0;0;0.973896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 8";4;0.927005;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0.856;0;0.028;0;0;0;0;0.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.943775;0;0;0;0;0.0562249;0;0;0;0;0;0;0;0;0;0.928287;0;0;0;0.0717131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0200401;0;0;0;0;0.97996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 9";4;0.916109;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0.88;0;0.024;0;0;0;0;0;0.096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.955823;0;0;0;0;0;0.0441767;0;0;0;0;0;0;0;0;0.840637;0;0;0;0;0.159363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00200401;0;0;0.01002;0;0;0;0;0.987976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 10";4;0.869533;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0.72;0;0.008;0;0;0;0;0;0;0.272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.895582;0;0;0;0;0;0;0.104418;0;0;0;0;0;0;0;0.876494;0;0;0;0;0;0.123506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0139442;0;0;0;0;0;0;0.986056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 11";4;0.868909;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0.876;0;0.008;0;0;0;0;0;0;0;0.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.895582;0;0;0;0;0;0;0;0.104418;0;0;0;0;0;0;0.89243;0;0;0;0;0;0;0.10757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.188377;0;0;0;0;0;0;0;0.811623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
