"joyce8_2.dat";0;"1 2 6 8 12 13";6;0.792568;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.73297;0;0;0;0;0;0;0.0599455;0;0;0;0.0245232;0.182561;0;0;0.915761;0;0;0;0;0;0.0244565;0;0;0;0.0244565;0.0353261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00184162;0;0;0;0.489871;0;0.171271;0;0;0;0.176796;0.160221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0194715;0;0;0;0.00556328;0;0;0;0;0;0.874826;0.100139;0;0.0013947;0;0;0;0;0;0;0.0083682;0;0;0;0.248257;0.74198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"joyce8_2.dat";3;"1 2 6 8 12 13";6;0.789804;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.773842;0;0;0;0;0;0;0.0381471;0;0;0;0.0817439;0.106267;0;0.0108696;0.915761;0;0;0;0;0;0.0298913;0;0;0;0.0407609;0.00271739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.734807;0;0.0220994;0;0;0;0.154696;0.0883978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00628931;0;0;0;0;0;0;0.922013;0;0;0;0.0301887;0.0415094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00139082;0.00556328;0;0;0;0.0472879;0;0;0;0;0;0.823366;0.122392;0;0.0181311;0;0;0;0;0.0097629;0;0.0237099;0;0;0;0.379358;0.569038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"joyce8_2.dat";6;"1 2 6 8 12 13";6;0.803191;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.953678;0.0027248;0;0;0;0;0;0.027248;0;0;0;0.0108992;0.00544959;0;0;0.842391;0;0;0;0;0;0.0217391;0;0;0;0.11413;0.0217391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0128913;0;0;0;0;0.605893;0;0.224678;0;0;0;0;0.156538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.120755;0.00125786;0;0;0;0.0490566;0;0.745912;0;0;0;0.0238994;0.0591195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00139082;0;0;0;0;0.0904033;0;0.00139082;0;0;0;0.849791;0.0570236;0;0.0209205;0.0376569;0;0;0;0.0055788;0;0.0264993;0;0;0;0.0878661;0.821478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"joyce8_3.dat";0;"1 2 6 8 12 13";6;0.82025;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.896739;0;0;0;0;0.0570652;0;0.0298913;0;0;0;0.013587;0.00271739;0;0;0.875;0;0;0;0;0;0.0217391;0;0;0;0.0978261;0.00543478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00736648;0;0;0;0.885819;0;0.0294659;0;0;0;0;0.0773481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00126263;0.00378788;0;0;0;0.040404;0;0.857323;0;0;0;0.00252525;0.094697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0111111;0;0;0;0;0.0694444;0;0.00277778;0;0;0;0.643056;0.273611;0;0.00556328;0;0;0;0;0.0069541;0;0.00139082;0;0;0;0.222531;0.76356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"joyce8_3.dat";3;"1 2 6 8 12 13";6;0.883653;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.809783;0;0;0;0;0.0407609;0;0.0733696;0;0;0;0;0.076087;0;0;0.951087;0;0;0;0;0;0.0217391;0;0;0;0.0271739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0092081;0;0;0;0.889503;0;0.014733;0;0;0;0;0.0865562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00883838;0;0;0;0.0454545;0;0.775253;0;0;0;0;0.170455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0138889;0;0;0;0;0.00555556;0;0.00694444;0;0;0;0.944444;0.0291667;0;0.0194715;0;0;0;0;0;0;0;0;0;0;0.0486787;0.93185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"joyce8_3.dat";6;"1 2 6 8 12 13";6;0.840481;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.752717;0;0;0;0;0.141304;0;0.0326087;0;0;0;0;0.0733696;0;0;0.766304;0;0;0;0;0;0.0190217;0;0;0;0.211957;0.00271739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0128913;0;0;0;0.836096;0;0.0128913;0;0;0;0;0.138122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00252525;0.00883838;0;0;0;0.0277778;0;0.911616;0;0;0;0;0.0492424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0138889;0;0.00138889;0;0;0;0.945833;0.0388889;0;0;0;0;0;0;0;0;0.0125174;0;0;0;0.157163;0.83032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_2.dat";0;"1 2 6 8 12 13";6;0.854454;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.86413;0;0;0;0;0.0108696;0;0.125;0;0;0;0;0;0;0;0.741848;0;0;0;0.048913;0;0.0353261;0;0;0;0.0896739;0.0842391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0129151;0;0;0;0.857934;0;0.0221402;0;0;0;0.00369004;0.103321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00278164;0.00139082;0;0;0;0.0945758;0;0.842837;0;0;0;0;0.0584145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00698324;0;0;0;0.00558659;0;0.00139665;0;0;0;0.853352;0.132682;0;0;0;0;0;0;0;0;0.0333797;0;0;0;0;0.96662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_2.dat";3;"1 2 6 8 12 13";6;0.823196;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.869565;0;0;0;0;0.0353261;0;0.0516304;0;0;0;0.0244565;0.0190217;0;0;0.959239;0;0;0;0;0;0.0190217;0;0;0;0.00271739;0.0190217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0202952;0;0;0;0.678967;0;0.0848708;0;0;0;0.0147601;0.201107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0222531;0;0.895688;0;0;0;0;0.0820584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0265363;0;0;0;0.0139665;0;0.0027933;0;0;0;0.726257;0.230447;0;0;0;0;0;0;0;0;0;0;0;0;0.190542;0.809458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_2.dat";6;"1 2 6 8 12 13";6;0.839117;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.845109;0;0;0;0;0.0326087;0;0.108696;0;0;0;0.013587;0;0;0;0.872283;0;0;0;0;0;0.0163043;0;0;0;0.0461957;0.0652174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00553506;0;0;0;0.538745;0;0.162362;0;0;0;0.129151;0.164207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00834492;0;0.888734;0;0;0;0;0.102921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00139665;0.0027933;0;0;0;0;0;0;0;0;0;0.928771;0.0670391;0;0;0;0;0;0;0;0;0.0111266;0;0;0;0.0278164;0.961057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"bas8_3.dat";0;"1 2 6 8 12 13";6;0.836656;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0.796196;0;0;0;0;0.0108696;0;0.184783;0;0;0;0.00815217;0;0;0;0.883152;0;0;0;0;0;0.0217391;0;0;0;0.0108696;0.0842391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0256881;0;0;0;0.823853;0;0.0146789;0;0;0;0.00183486;0.133945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.836565;0;0;0;0;0.163435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00837989;0;0;0;0.805866;0.185754;0;0;0;0;0;0;0;0;0.0446927;0;0;0;0.0810056;0.874302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
