data/janfree_2.dat;3;0.857143;2.20431;1.24834;2.01852;0.243698;1.8695;0.641891;0.752153;0.248026;0.794941;0.237987;0.090899;3.34427;1.50666;6.19627;28.7841;2.68508;28.6798;2.31253;-0.000721371;0.1788;-0.625552;0.279536;0.780919;0.624122;0.58936;0.318571;0.557189;0.102766;0.612053;0.317179;11.5893;3.84645;1.76931;0.488193;1.57268;0.0562162;0.505685;0.116918;5.74335;1.96649;0.899216;0.546513;0.872587;0.413216;0.677024;0.216195;0.743837;0.170642;0.844051;0.18643;1.29607;6.25058;-0.390669;5.68471;31.1055;2.65418;32.9143;1.64159;0.000668267;0.00446794;-0.00656731;0.0111302;-0.00535999;0.0145622;0.173877;0.0955329;0.169753;0.05349;0.135573;0.0335594;10.3923;3.8615;0.660135;0.312697;0.243247;0.0823591;0.142081;0.0695153;4.96325;2.24437
data/janfree_2.dat;4;0.857143;2.13881;1.3151;2.27513;0.531689;2.14941;0.396685;0.682827;0.18416;0.700072;0.268822;-3.13864;3.44151;5.67156;2.95286;24.4935;2.17656;24.9206;4.48153;-0.00751707;0.184833;-0.659968;0.268283;0.735113;0.677071;0.592833;0.350658;0.5791;0.0776908;0.655577;0.231081;12.9675;4.74052;2.17208;0.429699;1.5838;0.046903;0.560749;0.120399;7.30181;2.71266;0.835071;0.569006;0.975395;0.528414;0.719883;0.164784;0.650048;0.16264;0.736668;0.264545;3.43332;3.59561;-2.24632;8.01518;32.8298;0.801789;35.1324;2.15758;0.00214055;0.00987964;-0.000329911;0.00324478;-0.00102636;0.004024;0.173984;0.111256;0.195139;0.0769444;0.16133;0.0283138;10.6663;5.66634;0.760226;0.431511;0.272906;0.0989932;0.153128;0.076691;4.97471;2.76925
data/janfree_2.dat;5;0.964286;1.99827;1.29231;2.08148;0.331011;2.01434;0.46486;0.671576;0.253634;0.687819;0.269428;0.445374;1.14738;0.741086;3.6291;25.7011;4.61856;27.9963;3.7374;-0.0352343;0.208433;-0.696795;0.245622;0.773104;0.637743;0.577714;0.349582;0.548639;0.0649322;0.596521;0.240981;12.1172;4.60314;1.76613;0.382136;1.5941;0.0550311;0.467316;0.0864058;6.23882;2.3691;0.816024;0.498829;1.03893;0.524366;0.747298;0.261782;0.621203;0.115803;0.746838;0.173771;3.0582;1.60995;1.93876;5.60567;27.5274;1.74724;34.9336;2.10352;-0.00726342;0.0124945;0.000884352;0.00224549;0.00055149;0.00165554;0.155306;0.0910694;0.200353;0.0847851;0.156145;0.0410818;11.2529;6.00509;0.634329;0.363263;0.257813;0.0979391;0.153851;0.0793741;5.10401;2.55347
data/janfree_2.dat;6;0.892857;1.90351;1.16655;2.0094;0.405269;2.04517;0.358751;0.680007;0.290923;0.671824;0.233125;0.384803;4.54772;4.17816;4.01196;25.8402;4.82765;25.4816;3.23106;-0.0357795;0.207639;-0.809829;0.231651;0.769761;0.561514;0.548438;0.312703;0.600242;0.132872;0.589485;0.219411;11.7075;3.59878;1.9077;0.313018;1.60834;0.0621468;0.486335;0.0820238;6.04184;1.47778;0.673704;0.336244;1.05227;0.489632;0.776156;0.25103;0.569643;0.106128;0.681249;0.0861949;7.14643;4.10335;-1.07639;2.12063;35.1959;3.02022;35.6701;1.61644;0.00105369;0.00378527;0.00243932;0.010926;0.00401257;0.01052;0.146265;0.0901706;0.186649;0.0461152;0.1568;0.0417229;9.67941;3.9113;0.71185;0.372692;0.246703;0.0767571;0.149429;0.0632454;4.38254;1.9328
data/janfree_3.dat;0;0.892857;2.49858;1.54141;2.16872;0.337251;2.31898;0.321893;0.756613;0.284343;0.727054;0.273476;-2.55143;1.14517;1.06349;4.39873;26.0662;2.54318;24.4341;3.55202;0.0272427;0.257159;-0.624697;0.324923;0.795245;0.652426;0.676171;0.403276;0.610437;0.116938;0.684051;0.182736;13.7169;5.33291;2.26203;0.704504;1.66041;0.0899689;0.590873;0.118474;7.16165;3.06222;0.941458;0.591763;0.994953;0.461958;0.786099;0.166471;0.697475;0.16306;0.764526;0.280682;1.40542;6.4918;1.02353;5.17388;34.1732;2.06247;32.6411;3.10362;0.00305127;0.00404993;0.00100006;0.00654631;0.00219047;0.00522998;0.198969;0.126768;0.201816;0.0674975;0.16853;0.0320785;11.822;6.11416;0.791995;0.338366;0.291849;0.113466;0.166553;0.0684643;5.77028;2.76924
data/janfree_3.dat;1;1;2.17579;0.995951;2.12019;0.137893;2.13763;0.256376;0.747821;0.206586;0.743886;0.191076;1.53171;1.64423;1.9318;2.40144;28.3687;3.0562;27.3803;2.84772;0.0309327;0.32659;-0.647679;0.345275;0.755997;0.657099;0.623404;0.310231;0.5835;0.0351611;0.627953;0.158243;12.7611;3.88027;1.87501;0.288465;1.6113;0.0590045;0.532041;0.112829;6.46305;1.73823;0.745918;0.403854;0.867782;0.215719;0.694054;0.198993;0.649833;0.16745;0.755577;0.194541;4.00478;3.28488;-5.50949;5.0249;32.9251;2.41939;31.9568;3.06873;0.00170782;0.00717447;0.00213075;0.00648905;0.00478416;0.00558201;0.166285;0.0897971;0.183209;0.0441531;0.15861;0.0330902;10.9271;4.42437;0.60077;0.265603;0.265856;0.0808389;0.1318;0.0552363;4.78659;1.88143
data/janfree_3.dat;2;0.892857;2.10675;1.23732;2.13404;0.272671;2.02884;0.356711;0.704949;0.223237;0.729253;0.209026;3.54959;8.47927;3.81602;3.8676;27.0313;4.51021;25.4166;5.06488;0.0366662;0.218934;-0.652641;0.336382;0.781139;0.604754;0.588885;0.357904;0.602795;0.0830794;0.591962;0.221362;11.6019;3.76075;1.82321;0.354019;1.6019;0.0806835;0.475226;0.10205;5.34856;1.27044;0.748424;0.478999;0.81027;0.33692;0.695328;0.258578;0.66813;0.16557;0.735223;0.180487;3.39531;3.85775;-4.25987;4.05771;32.2754;1.23331;35.8751;0.772102;-0.00397918;0.0095073;-0.00144967;0.00758258;-0.00377161;0.0029686;0.157105;0.0968937;0.175147;0.0507112;0.151203;0.0363494;9.57046;4.67243;0.600778;0.327261;0.244522;0.0803551;0.143925;0.068764;4.86732;2.39097
data/janfree_3.dat;3;0.964286;2.05364;1.14653;2.18547;0.140211;1.93188;0.421855;0.689773;0.260507;0.747813;0.234567;1.65826;2.2664;1.80027;3.56609;27.8516;3.21941;26.2306;4.44254;0.0181107;0.235023;-0.599117;0.361206;0.800897;0.631156;0.593415;0.34385;0.595473;0.0729671;0.627171;0.236306;11.3119;2.94641;1.87198;0.377698;1.60641;0.042103;0.522254;0.0956428;5.85203;1.27041;0.682653;0.365935;0.751302;0.27685;0.670472;0.165331;0.69057;0.250934;0.730548;0.166336;-0.986021;4.58683;2.79731;4.58794;32.3304;3.47769;32.5775;5.71802;-0.00467557;0.010455;0.00149054;0.00945773;-0.00462824;0.00676489;0.150301;0.0809113;0.162935;0.0309076;0.139845;0.0258781;9.08988;3.52616;0.594593;0.293763;0.239693;0.0635143;0.117031;0.0444251;4.17873;1.67109
data/janfree_3.dat;4;0.892857;2.10039;1.20748;1.95502;0.30937;2.24954;0.356864;0.757374;0.194006;0.69013;0.211478;1.11567;3.73101;-1.09668;3.04135;26.2124;3.57712;24.1424;3.5786;0.0389369;0.22986;-0.60553;0.336611;0.77756;0.59864;0.603919;0.326642;0.559713;0.107477;0.676179;0.22497;12.0769;4.47102;1.94787;0.361019;1.58253;0.0552705;0.529537;0.116242;6.17819;2.25117;0.679861;0.422402;0.868297;0.353449;0.748553;0.25689;0.614621;0.118401;0.674836;0.135798;-1.99548;1.94173;-3.5647;4.88275;33.3626;2.46496;31.3763;0.687819;0.00578741;0.0121737;-0.00139484;0.00675264;-0.00221964;0.0051126;0.16425;0.110203;0.174697;0.0502952;0.15313;0.0339991;9.90398;4.79736;0.596962;0.307175;0.256955;0.095128;0.134189;0.0628842;5.09443;3.12302
data/janfree_3.dat;5;0.964286;2.15841;1.44381;1.93703;0.159768;2.07121;0.429968;0.741556;0.267181;0.717261;0.273127;1.33116;3.14662;0.72745;6.21159;26.5612;2.50045;24.3337;4.69661;0.0913253;0.124961;-0.628153;0.342455;0.827449;0.595069;0.595337;0.3856;0.57433;0.0921569;0.640457;0.238776;11.744;4.09084;2.03937;0.704383;1.60422;0.0386661;0.545766;0.101859;6.05603;1.9361;0.759597;0.472031;0.813224;0.283512;0.669814;0.156567;0.687614;0.194457;0.755143;0.218992;2.60974;4.7553;-5.08055;5.91732;30.153;3.23838;34.036;2.87222;0.00358622;0.00669222;-0.00361684;0.00470181;-0.00404482;0.00373464;0.156814;0.102029;0.165731;0.0474403;0.148737;0.0305356;9.86396;4.046;0.573716;0.23018;0.244667;0.0852259;0.132224;0.0573352;4.77057;1.80697
data/janfree_3.dat;6;0.857143;1.95701;1.25762;1.94063;0.190209;1.93187;0.500711;0.703992;0.269766;0.714336;0.278521;1.62041;2.67116;0.2893;3.71446;25.3838;3.35964;23.4943;1.95134;0.0463904;0.145502;-0.704996;0.296511;0.806765;0.595868;0.56761;0.380505;0.571158;0.106552;0.571635;0.250031;10.9781;3.49797;1.723;0.250974;1.60525;0.0436532;0.477152;0.0399232;5.13461;0.950844;0.555743;0.270995;0.770031;0.352988;0.738231;0.313862;0.613624;0.064937;0.622108;0.148138;-1.40667;3.804;1.70085;1.56971;32.3761;4.81603;34.7518;1.44058;-0.00884853;0.011385;0.00203505;0.0049899;-0.000725555;0.000851214;0.125622;0.0725259;0.169573;0.0565934;0.150111;0.0338536;8.46024;4.20399;0.581463;0.296935;0.231476;0.0750575;0.121188;0.0549099;3.7967;1.76394
data/lienfree_1.dat;0;0.964286;1.17067;0.528955;2.63643;1.57477;1.21918;0.720653;0.441578;0.0987486;0.786336;0.313285;1.07033;7.25042;4.4865;6.19709;17.8247;5.49427;20.8697;5.2731;-0.457227;0.308821;0.2778;0.379673;0.968125;0.33892;0.332092;0.158794;0.813455;0.472484;0.388163;0.250762;10.0663;4.65799;1.69329;0.858248;1.55887;0.07015;0.547254;0.278237;6.33089;3.34763;0.309193;0.13911;0.687513;0.297189;0.398381;0.195068;0.442421;0.0851942;0.674918;0.206788;5.39707;5.20911;0.0549678;5.12978;30.8677;1.96835;32.037;2.90683;-0.00105488;0.00561031;0.00920688;0.00565943;-0.00220037;0.00403701;0.0859344;0.0476382;0.174133;0.0792557;0.111771;0.0669332;4.35341;1.65593;0.378989;0.171891;0.214929;0.0995466;0.0783576;0.0340188;2.15295;0.601554
data/lienfree_1.dat;1;0.964286;1.22889;0.444031;2.57019;1.5455;1.32735;0.828289;0.510388;0.131486;0.836934;0.278538;3.28883;6.8445;6.51838;9.27295;18.2883;5.85003;20.0793;4.5303;-0.408313;0.306432;0.284379;0.358135;0.979819;0.342299;0.336474;0.145233;0.795222;0.482923;0.396019;0.271077;10.2319;5.04228;1.67536;0.855563;1.55056;0.0465278;0.541026;0.27941;6.44125;3.39421;0.35462;0.123629;0.642238;0.278485;0.434132;0.240635;0.519349;0.0441946;0.73895;0.222257;0.744946;2.06473;-1.81465;9.02343;31.6662;1.44928;32.58;1.89663;0.00201983;0.00552418;0.00306562;0.00391156;0.00227128;0.0018265;0.0873999;0.0454696;0.171513;0.0814654;0.115528;0.0742973;4.42184;1.68157;0.386465;0.13379;0.215313;0.107049;0.0781498;0.0277095;2.18142;0.672233
data/lienfree_1.dat;2;0.964286;1.21844;0.58206;2.672;1.58058;1.42007;0.76533;0.457077;0.103038;0.770723;0.310545;3.97399;5.49891;1.12337;5.13479;17.0985;5.77616;18.5054;4.86241;-0.368922;0.315818;0.251358;0.327907;1.00944;0.313786;0.337422;0.170099;0.804092;0.480785;0.43604;0.25183;10.4744;5.05339;1.78859;0.943702;1.54729;0.0626838;0.558791;0.296242;6.60923;3.48919;0.344142;0.200749;0.649522;0.315968;0.446115;0.239077;0.472665;0.0880872;0.712238;0.287455;2.93446;5.85961;0.902767;3.72919;29.1153;2.98702;30.092;4.55986;0.00125078;0.0036714;0.000862643;0.0023904;-0.00217357;0.00228619;0.0850114;0.0521467;0.177861;0.0925952;0.119233;0.0744912;4.58026;2.01631;0.379964;0.185127;0.22286;0.107519;0.0850013;0.0387216;2.34224;0.723551
data/lienfree_1.dat;3;1;1.0894;0.492772;2.55876;1.66663;1.31006;0.75497;0.45358;0.152102;0.763408;0.357975;2.14875;8.50757;2.01933;4.22212;21.7873;7.67232;19.5141;6.48557;-0.30643;0.348086;0.231008;0.328293;1.02636;0.385501;0.314541;0.152953;0.800897;0.485933;0.403876;0.24059;9.96247;4.41485;1.81419;0.898222;1.55203;0.0506534;0.551771;0.288618;6.62418;3.40337;0.347833;0.193368;0.730027;0.225765;0.414368;0.192533;0.42637;0.135095;0.717202;0.288423;-0.496548;3.421;6.03719;3.94803;33.7687;3.71032;33.0703;4.06635;-1.24028e-005;0.00367212;0.0032571;0.00482503;-0.000377127;0.00286034;0.0833779;0.0479503;0.169217;0.0808666;0.116536;0.0653714;4.61518;1.5313;0.406942;0.129116;0.210278;0.0940245;0.0911625;0.0310883;2.54247;0.662725
data/lienfree_1.dat;4;0.892857;1.05986;0.525147;2.69565;1.49132;1.29511;0.627749;0.397592;0.123579;0.71115;0.291276;1.46759;5.19256;3.61148;5.00003;17.0199;4.34304;16.4166;4.01341;-0.305979;0.319212;0.329877;0.400607;0.987519;0.372255;0.290442;0.16307;0.852272;0.466599;0.419759;0.205397;10.2338;4.34314;1.72386;0.804052;1.5779;0.0600706;0.540532;0.257774;6.40173;2.94695;0.355123;0.183125;0.730085;0.325953;0.412812;0.182481;0.47037;0.138901;0.716433;0.254219;-1.15478;7.91258;-1.28805;5.1323;29.4272;2.67528;32.9101;1.69239;-0.000242939;0.00399072;-0.00264118;0.00713911;-0.00188443;0.000772002;0.0782607;0.0452233;0.182735;0.0847346;0.113471;0.0582474;4.56078;1.57417;0.410285;0.181021;0.217977;0.0929183;0.0871722;0.0366239;2.25148;0.579687
data/lienfree_1.dat;5;0.928571;1.12683;0.50469;2.62423;1.49691;1.41696;0.78565;0.432474;0.0874112;0.742435;0.296817;4.64385;5.19757;4.33914;4.72291;19.7707;4.68066;20.4958;4.72323;-0.352952;0.30802;0.171175;0.378981;0.991256;0.355927;0.326816;0.148378;0.827995;0.479119;0.434744;0.247633;10.6184;5.18143;1.8329;0.95325;1.5493;0.0795802;0.55696;0.281179;6.78576;3.55565;0.366442;0.140556;0.70072;0.348394;0.497583;0.202558;0.52616;0.122689;0.641734;0.0639218;0.963347;6.80274;-0.36802;2.65593;30.0866;4.21059;31.1167;3.86984;0.000956481;0.0044072;0.00311295;0.00313466;0.00380343;0.00357906;0.0915778;0.0461008;0.177755;0.0939612;0.128694;0.0684924;4.95007;1.78489;0.388841;0.219086;0.224639;0.110024;0.0901893;0.0394465;2.34223;0.726353
data/lienfree_1.dat;6;0.892857;1.27082;0.529186;2.98173;1.50311;1.4716;0.796608;0.420663;0.0842394;0.763725;0.311455;3.94527;8.59133;3.83891;5.30723;16.9458;5.66869;20.5637;6.49469;-0.287747;0.295976;0.292324;0.334673;0.999444;0.300088;0.345121;0.170083;0.910429;0.451978;0.472517;0.260037;11.7955;5.57693;1.9417;0.892306;1.56866;0.0775695;0.613285;0.293386;7.41677;3.67267;0.406161;0.22823;0.732945;0.322209;0.4759;0.239536;0.48973;0.0850225;0.736885;0.261215;-0.685765;4.56546;1.16827;2.7253;29.9857;2.36719;34.7822;2.4216;0.00252177;0.00557498;0.00471475;0.0115796;-0.0056004;0.00526061;0.0956399;0.0573528;0.198602;0.0968301;0.132193;0.0783938;5.25549;2.17959;0.404456;0.185396;0.248725;0.115279;0.0929842;0.0364555;2.27674;0.678971
data/lienfree_2.dat;0;0.892857;1.0625;0.596961;2.72385;1.3754;1.56823;0.798893;0.365831;0.101047;0.601587;0.204453;3.42045;8.26666;3.43625;3.39021;19.9373;6.23204;20.2439;8.41629;-0.408755;0.325524;0.23309;0.405463;0.95193;0.299967;0.308002;0.175553;0.827666;0.408942;0.498804;0.264578;10.218;5.18727;1.74963;0.937141;1.54839;0.0543741;0.540315;0.303793;6.19779;3.47746;0.328014;0.159523;0.742948;0.278441;0.50677;0.288297;0.403478;0.076971;0.594366;0.142952;2.41218;4.00138;-3.33529;8.25142;31.7043;1.57748;34.087;1.60112;0.00131787;0.00212746;0.0092127;0.0112138;0.00195162;0.0126695;0.0792612;0.0467954;0.179146;0.0808796;0.124315;0.0718561;4.69679;2.1238;0.418024;0.157163;0.214425;0.107731;0.0943712;0.0402023;2.33657;0.652411
data/lienfree_2.dat;1;0.857143;1.02701;0.62943;2.52421;1.367;1.3879;0.687558;0.362119;0.124077;0.597179;0.235354;3.17353;8.76654;2.04212;8.22774;20.6142;7.18538;19.9153;7.29454;-0.429778;0.292044;0.236261;0.371936;1.00657;0.278279;0.291999;0.17572;0.799652;0.41452;0.450167;0.231996;9.94505;4.95012;1.67294;0.919219;1.54222;0.0485016;0.520899;0.294162;6.24526;3.43075;0.320487;0.168211;0.752562;0.313902;0.477261;0.207418;0.405823;0.107795;0.586086;0.216026;-0.439806;1.09487;-0.0990088;7.2755;30.0006;2.74902;31.3443;2.60352;0.00347555;0.00339928;0.00323694;0.00583562;-0.00344546;0.0031017;0.0746382;0.0459508;0.172892;0.0835504;0.12344;0.0694319;4.78551;1.70465;0.388875;0.15796;0.210345;0.105003;0.089164;0.0384953;2.41228;0.593332
data/lienfree_2.dat;2;0.892857;1.05822;0.667825;2.74119;1.58555;1.37366;0.933895;0.357857;0.126966;0.672344;0.264775;4.28705;7.23272;3.92278;5.97832;20.0835;8.73104;20.5432;8.60897;-0.350079;0.248877;0.210471;0.369847;0.97924;0.371963;0.316627;0.191404;0.870951;0.472948;0.415981;0.289307;10.6202;6.68996;1.71554;1.02436;1.56274;0.0930788;0.525833;0.333769;6.74313;4.39192;0.336073;0.230305;0.733231;0.318006;0.440704;0.317891;0.426985;0.166351;0.707507;0.278802;-2.33522;8.23466;1.52328;8.4501;30.6362;5.73851;32.7564;0.814776;-0.00174285;0.00699263;0.00188163;0.011742;0.00485894;0.0060041;0.083958;0.0668809;0.183758;0.0986591;0.123617;0.0977228;4.7584;2.64405;0.436839;0.173082;0.22363;0.138716;0.0926413;0.0476586;2.21692;0.757815
data/lienfree_2.dat;3;1;0.945962;0.545648;2.45868;1.3414;1.50413;0.945966;0.37761;0.125957;0.646073;0.279409;1.04744;7.00511;3.93996;4.76175;18.8332;5.87249;20.6667;7.47613;-0.382901;0.291951;0.131146;0.312441;1.03878;0.32862;0.268004;0.148276;0.776447;0.422275;0.46525;0.293683;9.93036;5.32278;1.68293;1.04705;1.53111;0.0767233;0.513908;0.311681;5.78041;3.40176;0.322391;0.190515;0.669454;0.324001;0.450514;0.301268;0.467681;0.151605;0.680966;0.215125;-0.960643;3.3855;2.98963;2.62763;30.7762;1.82976;35.3774;2.79755;0.00216233;0.00813355;-0.00235215;0.00951971;-0.00823248;0.0122968;0.0764662;0.0501962;0.17423;0.0901944;0.116617;0.0794396;4.72968;2.22445;0.355423;0.190511;0.209874;0.113776;0.0899913;0.0454269;2.28116;0.802113
data/lienfree_2.dat;4;0.892857;1.10056;0.60387;2.87288;1.40258;1.52616;1.0864;0.376017;0.122981;0.682685;0.253842;3.20846;6.43682;6.38048;5.8784;19.5397;7.36174;20.1727;7.46134;-0.393128;0.324546;0.0799658;0.404989;0.978767;0.307008;0.324717;0.178738;0.908637;0.42147;0.454567;0.327013;11.6812;7.14481;1.84054;1.08246;1.58727;0.102922;0.548036;0.326163;7.00352;4.45896;0.379425;0.27688;0.86404;0.448258;0.576735;0.485379;0.448294;0.187251;0.662291;0.254889;1.01094;3.90859;6.56121;3.3868;31.1015;5.88781;32.8309;3.80432;0.000970873;0.00824089;0.0142144;0.00609389;0.00234303;0.00893271;0.0868326;0.0714525;0.204309;0.102437;0.143414;0.117512;5.85172;3.25458;0.513418;0.302501;0.245982;0.147965;0.111031;0.0701612;2.72292;0.958512
data/lienfree_2.dat;5;0.928571;0.984843;0.419012;2.64325;1.28727;1.47933;0.603104;0.376086;0.111673;0.604292;0.20327;4.70443;6.99627;1.14949;5.60421;18.2156;5.9541;19.8159;4.40651;-0.436651;0.298781;0.147133;0.392929;0.954955;0.295375;0.283462;0.120458;0.830522;0.382374;0.477653;0.207815;10.4296;4.17948;1.62902;0.842278;1.52834;0.0211166;0.502759;0.261357;6.24897;3.10129;0.357452;0.176222;0.720377;0.309621;0.46461;0.185485;0.491606;0.186619;0.66122;0.232374;-2.33983;2.39422;-3.18447;6.20815;30.0427;2.58953;35.6306;2.74908;0.00284885;0.00643768;-0.00393931;0.0056891;-0.00655582;0.0176504;0.0849675;0.0442273;0.178667;0.0723662;0.120116;0.0552802;4.66636;1.49695;0.371032;0.132946;0.220255;0.0895791;0.0829863;0.029099;2.23;0.389603
data/lienfree_2.dat;6;0.928571;0.923567;0.456483;2.56247;1.42456;1.40991;0.799136;0.370839;0.111644;0.630986;0.266802;0.621603;4.2748;3.70271;3.53807;17.2093;4.61893;18.9895;3.83365;-0.371379;0.306234;0.120519;0.404824;1.00621;0.332072;0.277024;0.130183;0.822711;0.430529;0.450385;0.264867;9.86217;4.77356;1.65483;0.878806;1.54178;0.0474072;0.5425;0.296822;6.08132;3.19496;0.295832;0.167978;0.599289;0.273574;0.508665;0.286776;0.472314;0.139005;0.580628;0.207395;0.891706;3.60294;0.727421;11.1287;32.0527;1.0816;35.5749;3.07253;0.00409416;0.00308851;0.00716496;0.0064599;-0.00241245;0.00532403;0.069605;0.0402907;0.16496;0.0801375;0.123157;0.0778641;4.39659;2.1904;0.352513;0.158307;0.207988;0.0989586;0.0831235;0.0390465;2.03984;0.721467
data/lienfree_3.dat;0;1;0.983612;0.527593;2.57103;1.29465;1.38473;0.621801;0.360252;0.108705;0.59833;0.252473;-0.162068;6.46474;4.07974;6.80151;19.7939;5.32859;18.2594;5.3505;-0.434126;0.283986;0.193278;0.478784;0.945123;0.249754;0.285678;0.151344;0.807342;0.388953;0.431908;0.20891;9.80002;4.93328;1.51124;0.813038;1.53237;0.046405;0.461473;0.256649;5.66152;3.22415;0.327604;0.191515;0.71312;0.356836;0.437505;0.30577;0.448268;0.132713;0.683427;0.231063;-3.45781;2.32592;1.58089;5.30244;32.3155;0.881933;34.5972;2.01679;-0.00214776;0.00233834;-1.22952e-005;0.00770753;0.00520782;0.00496389;0.0804759;0.0520355;0.168113;0.0776468;0.112876;0.0749902;4.72607;2.44773;0.359194;0.188683;0.207005;0.105357;0.0782841;0.0433705;2.21043;0.806209
data/lienfree_3.dat;1;1;0.930014;0.375085;2.4317;1.00364;1.37037;0.562323;0.378242;0.105942;0.6073;0.104707;2.28271;6.99822;3.55178;4.31072;18.8706;7.30934;19.7691;5.53749;-0.416452;0.330937;0.180186;0.408876;1.03876;0.220113;0.261844;0.101955;0.778365;0.314662;0.42808;0.196309;9.46136;4.03499;1.42403;0.736107;1.53723;0.0414763;0.439995;0.23935;5.42668;2.87696;0.282727;0.118034;0.648372;0.21058;0.467984;0.194961;0.4146;0.0858381;0.565354;0.116616;0.720197;7.53214;6.5293;2.67805;31.2951;3.73416;34.5232;1.85923;-0.00293506;0.00669345;-0.00268026;0.00748428;-0.00176563;0.00314943;0.0702347;0.0309762;0.160364;0.0604386;0.120218;0.0614248;4.37114;1.51056;0.329991;0.0998436;0.20033;0.0860257;0.0748391;0.0219882;2.1763;0.508552
data/lienfree_3.dat;2;0.964286;0.995272;0.417776;2.51162;1.2553;1.25789;0.811524;0.406647;0.147501;0.737552;0.298557;2.53313;3.83956;2.45987;3.62868;19.1278;8.17641;22.2209;6.19273;-0.375604;0.314004;0.198255;0.420135;0.967255;0.282926;0.280584;0.106391;0.82003;0.39621;0.393831;0.255573;9.39097;3.98832;1.41148;0.749487;1.531;0.0353458;0.448905;0.253587;5.27991;2.87718;0.301215;0.179674;0.689349;0.264083;0.454655;0.254145;0.414802;0.152642;0.613001;0.158514;0.362925;3.49539;2.96512;6.21406;29.1493;2.06545;32.434;0.655352;-0.000322649;0.00438509;-0.00340303;0.0138531;-0.00402964;0.00412326;0.0740247;0.0434834;0.159285;0.0557686;0.115766;0.0709351;4.56956;1.89837;0.380827;0.12637;0.199808;0.0848579;0.0817702;0.0270454;2.21818;0.644731
data/lienfree_3.dat;3;0.892857;0.95113;0.333654;2.47535;1.18683;1.46758;0.655883;0.410177;0.156182;0.639696;0.252175;-0.512692;4.62742;3.30437;5.03937;16.621;4.93256;21.3573;8.38327;-0.364075;0.342168;0.213248;0.441843;0.962431;0.290081;0.277628;0.102378;0.796827;0.362366;0.447056;0.195275;8.88967;4.04816;1.36432;0.73568;1.53365;0.014985;0.426432;0.241665;4.82897;2.80545;0.263059;0.118354;0.65634;0.320691;0.420235;0.202547;0.434174;0.162797;0.600474;0.1761;3.72122;1.64336;2.13271;2.70526;29.9014;4.12239;32.7327;3.86095;-0.000680631;0.00617302;-0.00331431;0.0132641;-0.000125896;0.00708335;0.0650783;0.03835;0.155187;0.0646676;0.108777;0.0584102;4.17132;1.67854;0.370981;0.181284;0.186223;0.0844391;0.0797965;0.0362502;2.42374;0.892173
data/lienfree_3.dat;4;0.964286;0.985415;0.451057;2.61622;1.26555;1.54567;0.804646;0.377726;0.115216;0.594952;0.185196;1.78879;3.49361;6.37119;7.80578;16.4348;3.52888;19.048;3.79248;-0.347516;0.351504;0.175191;0.483443;0.974006;0.285613;0.30701;0.131582;0.827955;0.404599;0.464598;0.251865;10.1882;5.14182;1.51044;0.905015;1.56163;0.06666;0.488622;0.311712;5.74754;3.48634;0.353923;0.188091;0.735557;0.337258;0.498643;0.289717;0.443164;0.0946826;0.641994;0.180375;0.770101;1.99346;1.95558;3.79136;32.7611;1.25676;30.7225;2.68982;0.00120298;0.0054044;0.0109194;0.00754488;0.00772819;0.00885975;0.0795718;0.0485557;0.17406;0.0764398;0.128333;0.0811826;4.81903;2.58011;0.387237;0.169804;0.216771;0.1094;0.0873179;0.0406389;2.40987;1.24918
data/lienfree_3.dat;5;0.75;1.09087;0.522026;2.75101;1.4616;1.31291;0.746928;0.411147;0.136271;0.724451;0.285392;2.87436;3.47516;5.84712;1.36056;19.0069;6.33138;18.0419;3.34271;-0.333197;0.324573;0.260649;0.448887;0.892999;0.295258;0.323464;0.135941;0.849982;0.446515;0.405319;0.251423;9.75129;4.40918;1.58641;0.864007;1.52692;0.0413143;0.480238;0.281154;5.6956;3.24683;0.341457;0.215324;0.672868;0.269369;0.440705;0.240737;0.478708;0.190981;0.657219;0.29919;-2.97648;2.42355;2.72341;4.02197;29.6815;2.51226;34.8551;0.994981;-0.00153985;0.00783374;0.000999257;0.0179347;-0.00381923;0.00377632;0.0768197;0.0448317;0.167771;0.0735833;0.115543;0.0733897;4.6943;1.87977;0.398081;0.165686;0.20667;0.0965543;0.0855577;0.0356255;2.35936;0.890876
data/lienfree_3.dat;6;0.964286;0.916416;0.410697;2.62102;1.32927;1.25882;0.722268;0.369285;0.125781;0.697529;0.218033;1.85897;6.36027;3.70415;5.28633;17.8476;6.37656;21.0292;4.6968;-0.404874;0.304949;0.217063;0.415553;0.988912;0.287151;0.274665;0.112955;0.804992;0.407762;0.393932;0.243271;9.51782;4.62546;1.471;0.813273;1.52904;0.0499891;0.477997;0.291602;5.52592;3.1148;0.290573;0.135252;0.746248;0.332424;0.405653;0.246479;0.396383;0.106442;0.672483;0.120876;-1.41885;4.45795;5.29955;4.84418;28.7579;3.21653;33.4592;2.58949;0.000559757;0.00370103;-0.0026595;0.00683891;-0.000312298;0.00225968;0.070569;0.0404425;0.180503;0.0738062;0.105979;0.0672171;4.7245;1.97539;0.40557;0.199234;0.201088;0.0954429;0.0933391;0.0470024;2.53795;0.869416
