filename;trial;gestSet;setSize;accuracy;type;trainfile;phase;interpolate;reduce;alpha;avgThreshold;dipThreshold;tau;maxDelay;minDips;hbSize;
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.823727;yin;data/dan_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.823727
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.836002;yin;data/jan_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.836002
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.826973;yin;data/lien_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.826973
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.837882;yin;data/maki_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.837882
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.884927;yin;data/marco_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.884927
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.848973;yin;data/nico_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.848973
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.88174;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.88174
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.64391;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.64391
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.775803;yin;data/marije_0.dat;0;0;1;1;0.01;0.1;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.775803
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.80146;yin;data/dan_0.dat;0;0;1;1;0.01;0.2;10;150;2;1;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.80146
