data/lien_0.dat;0.719072;0.803871;0.938065;0.927461;0.707633;0.797927;0.848837;0.863049;0.825739;20;0.2;0.5
data/maki_0.dat;0.832685;0.802326;0.805161;0.80756;0.810078;0.868387;0.819948;0.849741;0.824486;20;0.2;0.5
data/marco_0.dat;0.790909;0.923885;0.828165;0.770175;0.736148;0.819715;0.837333;0.85752;0.820481;20;0.2;0.5
data/nico_0.dat;0.732648;0.77821;0.819355;0.751295;0.724093;0.789883;0.844961;0.869231;0.78871;20;0.2;0.5
data/suzanne_0.dat;0.74031;0.830486;0.769231;0.783505;0.73022;0.899083;0.836387;0.877261;0.808311;20;0.2;0.5
data/mirjam_0.dat;0.716475;0.787013;0.686122;0.728522;0.762646;0.739691;0.677461;0.826031;0.740495;20;0.2;0.5
data/marije_0.dat;0.823373;0.8;0.747638;0.698384;0.766491;0.84058;0.829071;0.84698;0.794065;20;0.2;0.5
data/dan_0.dat;0.833333;0.719276;0.79118;0.593368;0.803109;0.896907;0.84129;0.882507;0.795121;20;0.2;0.6
data/jan_0.dat;0.828387;0.743261;0.767532;0.80446;0.71447;0.867097;0.870968;0.852903;0.806135;20;0.2;0.6
data/lien_0.dat;0.716495;0.810323;0.938065;0.929188;0.719276;0.801813;0.851421;0.860465;0.828381;20;0.2;0.6
data/maki_0.dat;0.835279;0.806202;0.814194;0.824742;0.816537;0.872258;0.823834;0.84456;0.829701;20;0.2;0.6
data/marco_0.dat;0.797403;0.918635;0.830749;0.777193;0.745383;0.821012;0.837333;0.865435;0.824143;20;0.2;0.6
data/nico_0.dat;0.746787;0.779507;0.825806;0.759931;0.731865;0.801556;0.847545;0.870513;0.795439;20;0.2;0.6
data/suzanne_0.dat;0.751938;0.833114;0.777188;0.795533;0.73022;0.913499;0.846859;0.883721;0.816509;20;0.2;0.6
data/mirjam_0.dat;0.713921;0.78961;0.692607;0.701031;0.779507;0.724227;0.67228;0.813144;0.735791;20;0.2;0.6
data/marije_0.dat;0.824701;0.813072;0.753036;0.701975;0.773087;0.836627;0.825034;0.842953;0.796311;20;0.2;0.6
data/dan_0.dat;0.841146;0.729625;0.79118;0.593368;0.800518;0.898196;0.84129;0.891645;0.798371;20;0.2;0.7
data/jan_0.dat;0.827097;0.761232;0.766234;0.811321;0.731266;0.867097;0.882581;0.861935;0.813595;20;0.2;0.7
data/lien_0.dat;0.719072;0.815484;0.938065;0.925734;0.719276;0.806995;0.854005;0.851421;0.828756;20;0.2;0.7
data/maki_0.dat;0.83917;0.813953;0.814194;0.833333;0.815245;0.870968;0.82772;0.845855;0.832555;20;0.2;0.7
data/marco_0.dat;0.797403;0.922572;0.832041;0.775439;0.748021;0.822309;0.838667;0.865435;0.825236;20;0.2;0.7
data/nico_0.dat;0.749357;0.780804;0.833548;0.756477;0.738342;0.80415;0.851421;0.871795;0.798237;20;0.2;0.7
data/suzanne_0.dat;0.75969;0.839685;0.786472;0.809278;0.722438;0.920052;0.852094;0.887597;0.822163;20;0.2;0.7
data/mirjam_0.dat;0.713921;0.78961;0.690013;0.682131;0.784695;0.716495;0.664508;0.810567;0.731492;20;0.2;0.7
data/marije_0.dat;0.823373;0.814379;0.753036;0.709156;0.779683;0.833992;0.820996;0.834899;0.796189;20;0.2;0.7
data/dan_0.dat;0.845052;0.733506;0.793774;0.598604;0.800518;0.902062;0.83871;0.895561;0.800973;20;0.2;0.8
data/jan_0.dat;0.829677;0.767651;0.775325;0.814751;0.741602;0.870968;0.891613;0.867097;0.819835;20;0.2;0.8
data/lien_0.dat;0.722938;0.819355;0.939355;0.927461;0.723157;0.810881;0.854005;0.850129;0.83091;20;0.2;0.8
data/maki_0.dat;0.841764;0.815245;0.812903;0.840206;0.819121;0.872258;0.829016;0.845855;0.834546;20;0.2;0.8
data/marco_0.dat;0.801299;0.92126;0.834625;0.785965;0.762533;0.8262;0.841333;0.869393;0.830326;20;0.2;0.8
data/nico_0.dat;0.750643;0.780804;0.83871;0.763385;0.742228;0.810636;0.855297;0.873077;0.801847;20;0.2;0.8
data/suzanne_0.dat;0.773902;0.843627;0.789125;0.828179;0.723735;0.921363;0.863874;0.894057;0.829733;20;0.2;0.8
data/mirjam_0.dat;0.715198;0.788312;0.699092;0.676976;0.795071;0.71134;0.664508;0.804124;0.731828;20;0.2;0.8
data/marije_0.dat;0.822045;0.819608;0.748988;0.709156;0.790237;0.832675;0.816958;0.830872;0.796318;20;0.2;0.8
data/dan_0.dat;0.85026;0.741268;0.793774;0.595113;0.799223;0.905928;0.836129;0.899478;0.802647;20;0.2;0.9
data/jan_0.dat;0.830968;0.771502;0.775325;0.821612;0.751938;0.869677;0.898064;0.869677;0.823596;20;0.2;0.9
data/lien_0.dat;0.722938;0.819355;0.936774;0.92228;0.72445;0.819948;0.854005;0.847545;0.830912;20;0.2;0.9
data/maki_0.dat;0.840467;0.820413;0.814194;0.841924;0.820413;0.873548;0.832902;0.845855;0.836215;20;0.2;0.9
data/marco_0.dat;0.802597;0.925197;0.835917;0.791228;0.76781;0.828794;0.838667;0.870712;0.832615;20;0.2;0.9
data/nico_0.dat;0.754499;0.782101;0.84;0.770294;0.75;0.811933;0.857881;0.871795;0.804813;20;0.2;0.9
data/suzanne_0.dat;0.776486;0.844941;0.798409;0.841924;0.723735;0.925295;0.863874;0.901809;0.834559;20;0.2;0.9
data/mirjam_0.dat;0.715198;0.774026;0.697795;0.675258;0.800259;0.704897;0.659326;0.802835;0.728699;20;0.2;0.9
data/marije_0.dat;0.822045;0.822222;0.753036;0.710952;0.783641;0.833992;0.815612;0.82953;0.796379;20;0.2;0.9
data/dan_0.dat;0.851562;0.743855;0.798962;0.596859;0.796632;0.903351;0.834839;0.900783;0.803355;20;0.2;1
data/jan_0.dat;0.830968;0.770218;0.775325;0.831904;0.757106;0.870968;0.901935;0.873548;0.826497;20;0.2;1
data/lien_0.dat;0.724227;0.821935;0.930323;0.920553;0.725744;0.821244;0.855297;0.842377;0.830212;20;0.2;1
data/maki_0.dat;0.83917;0.820413;0.818065;0.852234;0.825581;0.874839;0.834197;0.84715;0.838956;20;0.2;1
data/marco_0.dat;0.805195;0.922572;0.837209;0.789474;0.769129;0.828794;0.837333;0.872032;0.832717;20;0.2;1
data/nico_0.dat;0.755784;0.783398;0.842581;0.778929;0.752591;0.81323;0.863049;0.873077;0.80783;20;0.2;1
data/suzanne_0.dat;0.776486;0.847569;0.803714;0.857388;0.725032;0.922674;0.862565;0.903101;0.837316;20;0.2;1
data/mirjam_0.dat;0.716475;0.77013;0.695201;0.668385;0.802853;0.693299;0.65544;0.801546;0.725416;20;0.2;1
data/marije_0.dat;0.820717;0.824837;0.754386;0.710952;0.781003;0.832675;0.816958;0.832215;0.796718;20;0.2;1
