data/mirjam_0.dat;0.827133;0.875278;0.862222;0.846608;0.86;0.88521;0.844444;0.922566;0.865433;20;0.2;0.2
data/marije_0.dat;0.958998;0.919282;0.923788;0.854938;0.888889;0.922902;0.974596;0.921659;0.920632;20;0.2;0.2
data/dan_0.dat;0.946429;0.895787;0.802222;0.610778;0.968889;0.969095;0.971239;0.96875;0.891649;20;0.2;0.3
data/jan_0.dat;0.946903;0.938326;0.922222;0.938235;0.89357;0.962389;0.957965;0.946903;0.938314;20;0.2;0.3
data/lien_0.dat;0.933628;0.940265;0.993363;0.952663;0.86918;0.911111;0.900442;0.960089;0.932593;20;0.2;0.3
data/maki_0.dat;0.937778;0.955752;0.853982;0.952802;0.915929;0.966814;0.900222;0.975556;0.932354;20;0.2;0.3
data/marco_0.dat;0.951002;0.977477;0.953437;0.930931;0.89842;0.893096;0.890661;0.941043;0.929508;20;0.2;0.3
data/nico_0.dat;0.95815;0.922222;0.955752;0.87574;0.82;0.835556;0.933628;0.951648;0.906587;20;0.2;0.3
data/suzanne_0.dat;0.953333;0.939189;0.897959;0.911765;0.902222;0.966368;0.946188;0.966741;0.935471;20;0.2;0.3
data/mirjam_0.dat;0.794311;0.88196;0.886667;0.834808;0.848889;0.86755;0.768889;0.915929;0.849875;20;0.2;0.3
data/marije_0.dat;0.95672;0.934978;0.930716;0.851852;0.882086;0.907029;0.95843;0.926267;0.91851;20;0.2;0.3
data/dan_0.dat;0.948661;0.911308;0.793333;0.598802;0.971111;0.97351;0.969027;0.970982;0.892092;20;0.2;0.4
data/jan_0.dat;0.949115;0.927313;0.92;0.944118;0.904656;0.969027;0.977876;0.955752;0.943482;20;0.2;0.4
data/lien_0.dat;0.935841;0.95354;0.99115;0.961538;0.884701;0.913333;0.902655;0.962306;0.938133;20;0.2;0.4
data/maki_0.dat;0.935556;0.955752;0.847345;0.970501;0.918142;0.969027;0.913526;0.957778;0.933453;20;0.2;0.4
data/marco_0.dat;0.955457;0.981982;0.960089;0.933934;0.909707;0.884187;0.881549;0.947846;0.931844;20;0.2;0.4
data/nico_0.dat;0.962555;0.928889;0.962389;0.884615;0.824444;0.835556;0.935841;0.953846;0.911017;20;0.2;0.4
data/suzanne_0.dat;0.957778;0.943694;0.9161;0.917647;0.908889;0.96861;0.959641;0.968958;0.942665;20;0.2;0.4
data/mirjam_0.dat;0.785558;0.888641;0.913333;0.820059;0.837778;0.860927;0.735556;0.915929;0.844723;20;0.2;0.4
data/marije_0.dat;0.952164;0.94843;0.930716;0.848765;0.882086;0.907029;0.960739;0.919355;0.918661;20;0.2;0.4
data/dan_0.dat;0.948661;0.91796;0.793333;0.592814;0.975556;0.975717;0.969027;0.973214;0.893285;20;0.2;0.5
data/jan_0.dat;0.95354;0.922907;0.92;0.95;0.909091;0.969027;0.982301;0.960177;0.94588;20;0.2;0.5
data/lien_0.dat;0.929204;0.955752;0.99115;0.970414;0.889135;0.92;0.902655;0.946785;0.938137;20;0.2;0.5
data/maki_0.dat;0.928889;0.957965;0.838496;0.99115;0.918142;0.971239;0.91796;0.951111;0.934369;20;0.2;0.5
data/marco_0.dat;0.955457;0.984234;0.964523;0.933934;0.909707;0.88196;0.879271;0.950113;0.9324;20;0.2;0.5
data/nico_0.dat;0.962555;0.926667;0.962389;0.89645;0.826667;0.835556;0.940265;0.953846;0.913049;20;0.2;0.5
data/suzanne_0.dat;0.957778;0.943694;0.92517;0.917647;0.906667;0.970852;0.959641;0.962306;0.942969;20;0.2;0.5
data/mirjam_0.dat;0.778993;0.890869;0.917778;0.814159;0.846667;0.854305;0.702222;0.913717;0.839839;20;0.2;0.5
data/marije_0.dat;0.943052;0.952915;0.926097;0.83642;0.884354;0.909297;0.963049;0.917051;0.916529;20;0.2;0.5
data/dan_0.dat;0.950893;0.920177;0.793333;0.577844;0.975556;0.975717;0.969027;0.973214;0.89197;20;0.2;0.6
data/jan_0.dat;0.95354;0.920705;0.922222;0.952941;0.911308;0.973451;0.980088;0.966814;0.947634;20;0.2;0.6
data/lien_0.dat;0.929204;0.955752;0.988938;0.967456;0.886918;0.922222;0.902655;0.944568;0.937214;20;0.2;0.6
data/maki_0.dat;0.931111;0.960177;0.831858;0.99115;0.920354;0.971239;0.91796;0.942222;0.933259;20;0.2;0.6
data/marco_0.dat;0.957684;0.984234;0.964523;0.930931;0.911964;0.879733;0.876993;0.956916;0.932872;20;0.2;0.6
data/nico_0.dat;0.964758;0.928889;0.966814;0.893491;0.826667;0.837778;0.942478;0.956044;0.914615;20;0.2;0.6
data/suzanne_0.dat;0.957778;0.945946;0.936508;0.920588;0.906667;0.975336;0.957399;0.960089;0.945039;20;0.2;0.6
data/mirjam_0.dat;0.776805;0.899777;0.897778;0.781711;0.842222;0.852097;0.668889;0.915929;0.829401;20;0.2;0.6
data/marije_0.dat;0.938497;0.955157;0.916859;0.817901;0.886621;0.904762;0.963049;0.907834;0.911335;20;0.2;0.6
data/dan_0.dat;0.950893;0.920177;0.788889;0.565868;0.975556;0.975717;0.969027;0.975446;0.890197;20;0.2;0.7
data/jan_0.dat;0.95354;0.920705;0.924444;0.955882;0.911308;0.969027;0.980088;0.969027;0.948003;20;0.2;0.7
data/lien_0.dat;0.929204;0.955752;0.99115;0.967456;0.886918;0.926667;0.902655;0.944568;0.938046;20;0.2;0.7
data/maki_0.dat;0.928889;0.960177;0.836283;0.9941;0.922566;0.971239;0.915743;0.937778;0.933347;20;0.2;0.7
data/marco_0.dat;0.957684;0.988739;0.964523;0.933934;0.911964;0.88196;0.879271;0.956916;0.934374;20;0.2;0.7
data/nico_0.dat;0.964758;0.928889;0.966814;0.899408;0.826667;0.84;0.942478;0.956044;0.915632;20;0.2;0.7
data/suzanne_0.dat;0.957778;0.948198;0.947846;0.920588;0.911111;0.973094;0.959641;0.960089;0.947293;20;0.2;0.7
data/mirjam_0.dat;0.776805;0.904232;0.882222;0.761062;0.842222;0.847682;0.64;0.915929;0.821269;20;0.2;0.7
data/marije_0.dat;0.933941;0.955157;0.905312;0.811728;0.888889;0.907029;0.953811;0.90553;0.907675;20;0.2;0.7
data/dan_0.dat;0.950893;0.922395;0.786667;0.568862;0.977778;0.975717;0.969027;0.977679;0.891127;20;0.2;0.8
data/jan_0.dat;0.955752;0.918502;0.926667;0.964706;0.913526;0.964602;0.977876;0.969027;0.948832;20;0.2;0.8
data/lien_0.dat;0.929204;0.960177;0.99115;0.961538;0.884701;0.928889;0.904867;0.944568;0.938137;20;0.2;0.8
data/maki_0.dat;0.928889;0.960177;0.836283;0.9941;0.924779;0.975664;0.911308;0.935556;0.933344;20;0.2;0.8
data/marco_0.dat;0.955457;0.988739;0.964523;0.933934;0.916479;0.88196;0.879271;0.956916;0.93466;20;0.2;0.8
data/nico_0.dat;0.964758;0.928889;0.966814;0.902367;0.826667;0.842222;0.942478;0.956044;0.91628;20;0.2;0.8
data/suzanne_0.dat;0.96;0.948198;0.947846;0.920588;0.911111;0.973094;0.959641;0.957871;0.947294;20;0.2;0.8
data/mirjam_0.dat;0.776805;0.899777;0.871111;0.758112;0.84;0.847682;0.633333;0.915929;0.817844;20;0.2;0.8
data/marije_0.dat;0.929385;0.959641;0.896074;0.805556;0.888889;0.907029;0.946882;0.90553;0.904873;20;0.2;0.8
data/dan_0.dat;0.950893;0.924612;0.786667;0.568862;0.977778;0.977925;0.969027;0.975446;0.891401;20;0.2;0.9
data/jan_0.dat;0.955752;0.918502;0.926667;0.964706;0.913526;0.966814;0.977876;0.969027;0.949109;20;0.2;0.9
data/lien_0.dat;0.929204;0.960177;0.988938;0.946746;0.891353;0.931111;0.902655;0.944568;0.936844;20;0.2;0.9
data/maki_0.dat;0.926667;0.960177;0.838496;0.99705;0.926991;0.975664;0.913526;0.937778;0.934543;20;0.2;0.9
data/marco_0.dat;0.957684;0.986486;0.966741;0.933934;0.914221;0.88196;0.879271;0.959184;0.934935;20;0.2;0.9
data/nico_0.dat;0.96696;0.931111;0.966814;0.902367;0.828889;0.846667;0.94469;0.956044;0.917943;20;0.2;0.9
data/suzanne_0.dat;0.96;0.948198;0.950113;0.923529;0.913333;0.973094;0.961883;0.960089;0.94878;20;0.2;0.9
data/mirjam_0.dat;0.770241;0.879733;0.862222;0.761062;0.846667;0.834437;0.62;0.913717;0.81101;20;0.2;0.9
data/marije_0.dat;0.927107;0.959641;0.896074;0.805556;0.879819;0.907029;0.946882;0.903226;0.903167;20;0.2;0.9
data/dan_0.dat;0.950893;0.924612;0.788889;0.565868;0.977778;0.977925;0.971239;0.975446;0.891581;20;0.2;1
data/jan_0.dat;0.955752;0.9163;0.924444;0.964706;0.915743;0.966814;0.975664;0.969027;0.948556;20;0.2;1
data/lien_0.dat;0.929204;0.960177;0.984513;0.943787;0.891353;0.931111;0.902655;0.944568;0.935921;20;0.2;1
data/maki_0.dat;0.926667;0.960177;0.834071;0.9941;0.926991;0.975664;0.913526;0.937778;0.933622;20;0.2;1
data/marco_0.dat;0.957684;0.988739;0.966741;0.936937;0.914221;0.88196;0.879271;0.959184;0.935592;20;0.2;1
data/nico_0.dat;0.96696;0.931111;0.969027;0.905325;0.828889;0.848889;0.94469;0.958242;0.919142;20;0.2;1
data/suzanne_0.dat;0.96;0.95045;0.952381;0.923529;0.915556;0.973094;0.961883;0.962306;0.9499;20;0.2;1
data/mirjam_0.dat;0.765864;0.877506;0.857778;0.764012;0.842222;0.825607;0.606667;0.915929;0.806948;20;0.2;1
data/marije_0.dat;0.924829;0.959641;0.896074;0.805556;0.873016;0.907029;0.944573;0.903226;0.901743;20;0.2;1
