"data/danfree_1.dat";0;"1 2 3 4";4;0.607143;dtw;data/danfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.607143;1;1;1;1;0.142857;0.857143;0;0;0.142857;0.857143;0;0;0;0;1;0;0;0.571429;0;0.428571
"data/danfree_1.dat";1;"1 2 3 4";4;0.785714;dtw;data/danfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.785714;1;1;1;1;0.428571;0.428571;0;0.142857;0.142857;0.714286;0.142857;0;0;0;1;0;0;0;0;1
"data/danfree_1.dat";2;"1 2 3 4";4;0.785714;dtw;data/danfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.785714;1;1;1;1;0.857143;0.142857;0;0;0.142857;0.428571;0.142857;0.285714;0;0;1;0;0;0;0.142857;0.857143
"data/danfree_1.dat";3;"1 2 3 4";4;0.785714;dtw;data/danfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.785714;1;1;1;1;0.857143;0.142857;0;0;0.142857;0.428571;0.285714;0.142857;0;0;1;0;0;0;0.142857;0.857143
"data/danfree_1.dat";4;"1 2 3 4";4;0.821429;dtw;data/danfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.821429;1;1;1;1;0.857143;0.142857;0;0;0.142857;0.428571;0.285714;0.142857;0;0;1;0;0;0;0;1
"data/danfree_1.dat";5;"1 2 3 4";4;0.892857;dtw;data/danfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.892857;1;1;1;1;0.857143;0;0;0.142857;0.142857;0.714286;0.142857;0;0;0;1;0;0;0;0;1
"data/danfree_1.dat";6;"1 2 3 4";4;0.75;dtw;data/danfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.75;1;1;1;1;0.714286;0;0.142857;0.142857;0.285714;0.571429;0.142857;0;0;0;1;0;0;0;0.285714;0.714286
"data/danfree_2.dat";0;"1 2 3 4";4;0.821429;dtw;data/danfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.821429;1;1;1;1;0.857143;0;0.142857;0;0;1;0;0;0;0;1;0;0;0;0.571429;0.428571
"data/danfree_2.dat";1;"1 2 3 4";4;0.821429;dtw;data/danfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.821429;1;1;1;1;0.857143;0.142857;0;0;0;1;0;0;0;0.285714;0.714286;0;0;0;0.285714;0.714286
"data/danfree_2.dat";2;"1 2 3 4";4;0.785714;dtw;data/danfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.785714;1;1;1;1;1;0;0;0;0;1;0;0;0;0.714286;0.285714;0;0;0.142857;0;0.857143
"data/danfree_2.dat";3;"1 2 3 4";4;0.928571;dtw;data/danfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.928571;1;1;1;1;0.857143;0.142857;0;0;0;1;0;0;0;0.142857;0.857143;0;0;0;0;1
"data/danfree_2.dat";4;"1 2 3 4";4;0.892857;dtw;data/danfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.892857;1;1;1;1;1;0;0;0;0;1;0;0;0;0.428571;0.571429;0;0;0;0;1
"data/danfree_2.dat";5;"1 2 3 4";4;0.75;dtw;data/danfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.75;1;1;1;1;0.571429;0;0.428571;0;0;1;0;0;0;0.285714;0.714286;0;0;0;0.285714;0.714286
"data/danfree_2.dat";6;"1 2 3 4";4;0.642857;dtw;data/danfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.642857;1;1;1;1;0.428571;0;0.571429;0;0;1;0;0;0;0.285714;0.714286;0;0;0;0.571429;0.428571
"data/danfree_3.dat";0;"1 2 3 4";4;0.821429;dtw;data/danfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.821429;1;1;1;1;0.571429;0;0;0.428571;0;1;0;0;0;0.285714;0.714286;0;0;0;0;1
"data/danfree_3.dat";1;"1 2 3 4";4;0.892857;dtw;data/danfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.892857;1;1;1;1;1;0;0;0;0.142857;0.857143;0;0;0;0.142857;0.857143;0;0;0.142857;0;0.857143
"data/danfree_3.dat";2;"1 2 3 4";4;0.928571;dtw;data/danfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.928571;1;1;1;1;1;0;0;0;0.142857;0.857143;0;0;0;0;1;0;0;0;0.142857;0.857143
"data/danfree_3.dat";3;"1 2 3 4";4;1;dtw;data/danfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/danfree_3.dat";4;"1 2 3 4";4;0.857143;dtw;data/danfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.857143;1;1;1;1;1;0;0;0;0;0.857143;0.142857;0;0;0.142857;0.857143;0;0;0.285714;0;0.714286
"data/danfree_3.dat";5;"1 2 3 4";4;1;dtw;data/danfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/danfree_3.dat";6;"1 2 3 4";4;0.928571;dtw;data/danfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.928571;1;1;1;1;1;0;0;0;0.142857;0.857143;0;0;0;0;1;0;0;0.142857;0;0.857143
"data/janfree_1.dat";0;"1 2 3 4";4;0.785714;dtw;data/janfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.785714;1;1;1;1;0.142857;0.714286;0;0.142857;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_1.dat";1;"1 2 3 4";4;0.785714;dtw;data/janfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.785714;1;1;1;1;0.142857;0.714286;0;0.142857;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_1.dat";2;"1 2 3 4";4;0.785714;dtw;data/janfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.785714;1;1;1;1;0.142857;0.714286;0;0.142857;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_1.dat";3;"1 2 3 4";4;0.857143;dtw;data/janfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.857143;1;1;1;1;0.428571;0.428571;0;0.142857;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_1.dat";4;"1 2 3 4";4;0.892857;dtw;data/janfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.892857;1;1;1;1;0.571429;0.285714;0;0.142857;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_1.dat";5;"1 2 3 4";4;0.892857;dtw;data/janfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.892857;1;1;1;1;0.571429;0.285714;0;0.142857;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_1.dat";6;"1 2 3 4";4;0.821429;dtw;data/janfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.821429;1;1;1;1;0.428571;0.428571;0;0.142857;0;1;0;0;0;0;1;0;0;0.142857;0;0.857143
"data/janfree_2.dat";0;"1 2 3 4";4;0.928571;dtw;data/janfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.928571;1;1;1;1;1;0;0;0;0;0.714286;0;0.285714;0;0;1;0;0;0;0;1
"data/janfree_2.dat";1;"1 2 3 4";4;0.964286;dtw;data/janfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.964286;1;1;1;1;1;0;0;0;0;0.857143;0;0.142857;0;0;1;0;0;0;0;1
"data/janfree_2.dat";2;"1 2 3 4";4;1;dtw;data/janfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_2.dat";3;"1 2 3 4";4;0.964286;dtw;data/janfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.964286;1;1;1;1;1;0;0;0;0;0.857143;0;0.142857;0;0;1;0;0;0;0;1
"data/janfree_2.dat";4;"1 2 3 4";4;1;dtw;data/janfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_2.dat";5;"1 2 3 4";4;1;dtw;data/janfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_2.dat";6;"1 2 3 4";4;1;dtw;data/janfree_2.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_3.dat";0;"1 2 3 4";4;0.928571;dtw;data/janfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.928571;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0.285714;0;0.714286
"data/janfree_3.dat";1;"1 2 3 4";4;1;dtw;data/janfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_3.dat";2;"1 2 3 4";4;1;dtw;data/janfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_3.dat";3;"1 2 3 4";4;1;dtw;data/janfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_3.dat";4;"1 2 3 4";4;1;dtw;data/janfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/janfree_3.dat";5;"1 2 3 4";4;0.964286;dtw;data/janfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.964286;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0.142857;0;0.857143
"data/janfree_3.dat";6;"1 2 3 4";4;0.964286;dtw;data/janfree_3.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.964286;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0.142857;0;0.857143
"data/lienfree_1.dat";0;"1 2 3 4";4;0.892857;dtw;data/lienfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.892857;1;1;1;1;0.714286;0;0.285714;0;0;1;0;0;0;0;1;0;0;0;0.142857;0.857143
"data/lienfree_1.dat";1;"1 2 3 4";4;0.964286;dtw;data/lienfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.964286;1;1;1;1;1;0;0;0;0;0.857143;0;0.142857;0;0;1;0;0;0;0;1
"data/lienfree_1.dat";2;"1 2 3 4";4;0.964286;dtw;data/lienfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.964286;1;1;1;1;0.857143;0;0.142857;0;0;1;0;0;0;0;1;0;0;0;0;1
"data/lienfree_1.dat";3;"1 2 3 4";4;0.928571;dtw;data/lienfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.928571;1;1;1;1;1;0;0;0;0;0.857143;0.142857;0;0;0;1;0;0;0;0.142857;0.857143
"data/lienfree_1.dat";4;"1 2 3 4";4;1;dtw;data/lienfree_1.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
