0.511293,0.460383,0.520205,1,0
0.510438,0.465511,0.520327,1,0
0.510438,0.469296,0.517886,1,0
0.511171,0.473569,0.515932,1,0
0.511537,0.477475,0.514467,1,0
0.511171,0.476743,0.513735,1,0
0.510805,0.475278,0.513368,1,0
0.510438,0.475156,0.512758,1,0
0.510316,0.474301,0.512636,1,0
0.510072,0.472348,0.513368,1,0
0.50995,0.475156,0.51349,1,0
0.509706,0.475644,0.514467,1,0
0.510438,0.475156,0.515444,1,0
0.510072,0.475034,0.5152,1,0
0.509584,0.475644,0.514223,1,0
0.509828,0.474789,0.514101,1,0
0.509828,0.474423,0.514223,1,0
0.509828,0.475034,0.513979,1,0
0.509828,0.475278,0.514467,1,0
0.509828,0.474667,0.515444,1,0
0.509584,0.474423,0.513979,1,0
0.509462,0.474545,0.512636,1,0
0.509584,0.473935,0.513124,1,0
0.509706,0.473691,0.514223,1,0
0.509584,0.474789,0.513857,1,0
0.509706,0.475278,0.513613,1,0
0.509828,0.474301,0.513857,1,0
0.509828,0.474667,0.513613,1,0
0.510072,0.474545,0.513735,1,0
0.509828,0.474423,0.514101,1,0
0.509828,0.474789,0.513979,1,0
0.50995,0.474911,0.513857,1,0
0.509828,0.474545,0.514101,1,0
0.509584,0.474911,0.514711,1,0
0.509828,0.475034,0.514101,1,0
0.509828,0.474545,0.513857,1,0
0.510194,0.474423,0.514223,1,0
0.510072,0.474667,0.514467,1,0
0.510194,0.474789,0.513857,1,0
0.51056,0.474423,0.51227,1,0
0.510316,0.473813,0.512514,1,0
0.510072,0.474057,0.512758,1,0
0.509462,0.473935,0.51288,1,0
0.509095,0.473446,0.513246,1,0
0.509217,0.473569,0.513246,1,0
0.509095,0.47308,0.513246,1,0
0.508973,0.473324,0.51288,1,0
0.508607,0.474057,0.51227,1,0
0.508485,0.474179,0.511903,1,0
0.508485,0.474057,0.51227,1,0
0.508363,0.473691,0.512514,1,0
0.508485,0.47308,0.512514,1,0
0.508729,0.472348,0.51288,1,0
0.508973,0.472836,0.513002,1,0
0.508973,0.473691,0.512758,1,0
0.508851,0.474301,0.512636,1,0
0.50934,0.473813,0.512636,1,0
0.509462,0.473691,0.51288,1,0
0.509462,0.473324,0.51288,1,0
0.509462,0.473202,0.512514,1,0
0.508973,0.473935,0.512392,1,0
0.509462,0.473446,0.512514,1,0
0.509706,0.472348,0.512514,1,0
0.509706,0.473813,0.512758,1,0
0.509095,0.474057,0.512636,1,0
0.509584,0.472348,0.513002,1,0
0.509828,0.472714,0.513979,1,0
0.509217,0.473813,0.513979,1,0
0.508607,0.473446,0.514223,1,0
0.508241,0.47308,0.514467,1,0
0.507997,0.473569,0.514345,1,0
0.507752,0.47308,0.513857,1,0
0.507386,0.472958,0.51349,1,0
0.507142,0.472836,0.513002,1,0
0.50702,0.472958,0.513002,1,0
0.506898,0.472592,0.512758,1,0
0.506776,0.472226,0.513124,1,0
0.506165,0.472226,0.513124,1,0
0.504944,0.472958,0.51288,1,0
0.504334,0.472714,0.512514,1,0
0.504212,0.471981,0.512758,1,0
0.503724,0.47247,0.513002,1,0
0.503235,0.471859,0.51349,1,0
0.502503,0.471615,0.513735,1,0
0.502014,0.471493,0.513613,1,0
0.50116,0.472104,0.513124,1,0
0.500305,0.472836,0.512758,1,0
0.500061,0.472592,0.512025,1,0
0.499817,0.47247,0.51227,1,0
0.499451,0.472836,0.511903,1,0
0.49884,0.472714,0.511415,1,0
0.498474,0.473202,0.511415,1,0
0.498108,0.473813,0.511293,1,0
0.497619,0.472958,0.511049,1,0
0.497131,0.47247,0.511049,1,0
0.496643,0.474179,0.510682,1,0
0.496521,0.472714,0.510927,1,0
0.496521,0.472958,0.510682,1,0
0.496398,0.472836,0.510682,1,0
0.496032,0.472226,0.51056,1,0
0.496032,0.473446,0.510072,1,0
0.49591,0.473202,0.510438,1,0
0.495666,0.472836,0.510682,1,0
0.495544,0.472836,0.511049,1,0
0.495422,0.472714,0.511049,1,0
0.495666,0.472348,0.511659,1,0
0.495788,0.471615,0.51227,1,0
0.495666,0.471371,0.513002,1,0
0.495544,0.470883,0.513124,1,0
0.495056,0.471493,0.513368,1,0
0.494079,0.472226,0.513002,1,0
0.493835,0.47247,0.512514,1,0
0.49298,0.473691,0.511293,1,0
0.492858,0.473935,0.510194,1,0
0.492248,0.473691,0.510072,1,0
0.492003,0.473446,0.509828,1,0
0.49237,0.472348,0.510194,1,0
0.493224,0.471371,0.510682,1,0
0.493591,0.472592,0.510438,1,0
0.493102,0.472592,0.510072,1,0
0.493591,0.472104,0.50995,1,0
0.493957,0.472348,0.510316,1,0
0.493835,0.472836,0.510072,1,0
0.493713,0.473202,0.510072,1,0
0.493591,0.47308,0.51056,1,0
0.493346,0.472958,0.510805,1,0
0.493468,0.47308,0.511415,1,0
0.493591,0.472592,0.512392,1,0
0.493102,0.472592,0.512514,1,0
0.49237,0.472958,0.512514,1,0
0.491637,0.473813,0.511659,1,0
0.491027,0.472958,0.511537,1,0
0.490905,0.472958,0.511781,1,0
0.491271,0.472958,0.511171,1,0
0.491759,0.472226,0.511415,1,0
0.491881,0.472714,0.512392,1,0
0.492003,0.473691,0.512636,1,0
0.492126,0.472104,0.51288,1,0
0.49237,0.472958,0.512514,1,0
0.492492,0.473446,0.511903,1,0
0.49237,0.474301,0.511415,1,0
0.492248,0.474667,0.511293,1,0
0.492492,0.475278,0.511171,1,0
0.492126,0.474911,0.511171,1,0
0.491637,0.475522,0.510805,1,0
0.491149,0.475766,0.511537,1,0
0.490783,0.475766,0.511537,1,0
0.490538,0.4754,0.51227,1,0
0.490172,0.475522,0.512392,1,0
0.489806,0.475034,0.51288,1,0
0.489562,0.475034,0.513613,1,0
0.489684,0.474545,0.51349,1,0
0.489806,0.474423,0.513246,1,0
0.489318,0.475156,0.513246,1,0
0.489195,0.475034,0.513246,1,0
0.489195,0.475156,0.513246,1,0
0.489318,0.475644,0.512758,1,0
0.489562,0.474789,0.512514,1,0
0.489684,0.475156,0.512636,1,0
0.489562,0.475156,0.512392,1,0
0.48944,0.475644,0.512392,1,0
0.489684,0.4754,0.512392,1,0
0.489562,0.475644,0.512636,1,0
0.489195,0.475278,0.512636,1,0
0.489073,0.475156,0.513246,1,0
0.489073,0.4754,0.513246,1,0
0.488585,0.475278,0.513246,1,0
0.487975,0.475522,0.514101,1,0
0.487242,0.4754,0.514833,1,0
0.486754,0.475034,0.515322,1,0
0.486754,0.475644,0.515322,1,0
0.486754,0.476132,0.515322,1,0
0.486876,0.476132,0.513613,1,0
0.48651,0.476621,0.513002,1,0
0.486754,0.476987,0.512758,1,0
0.48651,0.476743,0.513002,1,0
0.485899,0.477842,0.513735,1,0
0.484434,0.478208,0.514833,1,0
0.483335,0.478086,0.514345,1,0
0.483457,0.477597,0.512392,1,0
0.483702,0.477842,0.511659,1,0
0.483213,0.478452,0.510805,1,0
0.483335,0.480405,0.509706,1,0
0.483213,0.480894,0.510682,1,0
0.482603,0.482115,0.510438,1,0
0.482725,0.482725,0.509706,1,0
0.482237,0.482359,0.509828,1,0
0.481992,0.481748,0.510682,1,0
0.481504,0.482115,0.509828,1,0
0.481992,0.481748,0.509462,1,0
0.482115,0.479917,0.509584,1,0
0.48187,0.479673,0.509584,1,0
0.481626,0.479917,0.509828,1,0
0.481016,0.479307,0.510316,1,0
0.480527,0.479429,0.510805,1,0
0.480161,0.479429,0.512147,1,0
0.480405,0.479307,0.513002,1,0
0.479795,0.480283,0.512636,1,0
