0.519228,0.487364,0.519839,1,0
0.519351,0.487608,0.519595,1,0
0.519473,0.487486,0.519839,1,0
0.519595,0.487364,0.519473,1,0
0.519228,0.487242,0.519717,1,0
0.519473,0.487364,0.519351,1,0
0.519351,0.48712,0.520083,1,0
0.519228,0.487486,0.519717,1,0
0.519473,0.487242,0.519717,1,0
0.519228,0.486876,0.519839,1,0
0.519106,0.48712,0.519595,1,0
0.519351,0.486998,0.519473,1,0
0.519228,0.487608,0.519351,1,0
0.519473,0.48712,0.519595,1,0
0.519473,0.487242,0.519595,1,0
0.519351,0.487364,0.519473,1,0
0.519473,0.486998,0.519595,1,0
0.519595,0.487242,0.519717,1,0
0.519228,0.487242,0.519473,1,0
0.519351,0.487242,0.519717,1,0
0.519228,0.487242,0.519595,1,0
0.519473,0.487242,0.519473,1,0
0.519351,0.486998,0.519717,1,0
0.519228,0.48712,0.519717,1,0
0.519228,0.48712,0.519961,1,0
0.519473,0.48712,0.519473,1,0
0.519351,0.487242,0.519717,1,0
0.519106,0.486998,0.519595,1,0
0.519351,0.487242,0.519839,1,0
0.519351,0.487364,0.519595,1,0
0.519228,0.487486,0.519351,1,0
0.519228,0.487242,0.519717,1,0
0.519351,0.48773,0.519351,1,0
0.519351,0.487364,0.519595,1,0
0.519351,0.48712,0.520205,1,0
0.519228,0.487364,0.519717,1,0
0.519228,0.487242,0.519473,1,0
0.519228,0.48712,0.519839,1,0
0.519351,0.487608,0.519961,1,0
0.519473,0.487608,0.519473,1,0
0.519106,0.487364,0.519595,1,0
0.519106,0.48712,0.519473,1,0
0.519106,0.48712,0.519717,1,0
0.519106,0.48712,0.519595,1,0
0.51874,0.486998,0.519839,1,0
0.51874,0.48651,0.519839,1,0
0.518984,0.486754,0.519717,1,0
0.519106,0.486998,0.519717,1,0
0.518984,0.486632,0.519717,1,0
0.519228,0.486876,0.519595,1,0
0.519228,0.487242,0.519351,1,0
0.519473,0.486876,0.519717,1,0
0.519351,0.486632,0.519839,1,0
0.519473,0.487364,0.519595,1,0
0.519351,0.486876,0.519595,1,0
0.519106,0.486998,0.519839,1,0
0.519351,0.48712,0.519717,1,0
0.519106,0.487242,0.519595,1,0
0.518496,0.486876,0.519717,1,0
0.518618,0.486876,0.520205,1,0
0.51874,0.486387,0.520083,1,0
0.518252,0.486876,0.519839,1,0
0.518496,0.487242,0.519473,1,0
0.518618,0.486143,0.519595,1,0
0.518496,0.48651,0.519473,1,0
0.518984,0.487364,0.519839,1,0
0.519473,0.486265,0.519717,1,0
0.518984,0.486387,0.519106,1,0
0.518862,0.48712,0.519717,1,0
0.519106,0.48651,0.519717,1,0
0.518862,0.486143,0.519473,1,0
0.51874,0.486021,0.519473,1,0
0.519351,0.486265,0.519961,1,0
0.519106,0.486754,0.519595,1,0
0.519351,0.486998,0.519351,1,0
0.519228,0.48773,0.519351,1,0
0.518862,0.486754,0.520083,1,0
0.518374,0.48651,0.519473,1,0
0.518496,0.486265,0.519473,1,0
0.518252,0.486143,0.519839,1,0
0.51813,0.486265,0.519717,1,0
0.518252,0.485533,0.519473,1,0
0.518496,0.486387,0.519717,1,0
0.518496,0.485655,0.519228,1,0
0.519228,0.483335,0.519961,1,0
0.51874,0.486021,0.520327,1,0
0.518862,0.485777,0.520083,1,0
0.51874,0.486387,0.519595,1,0
0.51874,0.486998,0.519473,1,0
0.518618,0.486754,0.520083,1,0
0.518252,0.48651,0.519839,1,0
0.518374,0.486387,0.519106,1,0
0.518374,0.485777,0.519717,1,0
0.518252,0.485533,0.519961,1,0
0.518008,0.485289,0.519473,1,0
0.51813,0.485899,0.519717,1,0
0.518618,0.485777,0.519717,1,0
0.518496,0.486876,0.519961,1,0
0.518984,0.485655,0.519717,1,0
0.518374,0.486876,0.519473,1,0
0.518618,0.486265,0.519717,1,0
0.51874,0.486265,0.519717,1,0
0.518862,0.486387,0.519595,1,0
0.518984,0.486387,0.519351,1,0
0.51874,0.486265,0.519961,1,0
0.51874,0.48651,0.519351,1,0
0.518862,0.486387,0.519595,1,0
0.518862,0.485899,0.519961,0,0
0.519106,0.486143,0.519717,0,0
0.518618,0.486387,0.519473,0,0
0.518496,0.485899,0.519961,0,0
0.518496,0.486387,0.519839,0,0
0.518862,0.486876,0.519351,0,0
0.519106,0.48712,0.519717,0,0
0.519106,0.486876,0.519351,0,0
0.518984,0.48651,0.519839,0,0
0.518862,0.486876,0.519473,0,0
0.518862,0.486876,0.519595,0,0
0.51874,0.486632,0.519961,0,0
0.51874,0.486632,0.519717,0,0
0.518618,0.487242,0.519717,0,0
0.518862,0.486998,0.519473,0,0
0.51874,0.486998,0.519839,0,0
0.519106,0.486998,0.519839,0,0
0.519106,0.487608,0.519595,1,0
0.518862,0.486998,0.520205,1,0
0.518984,0.486632,0.519717,1,0
0.519228,0.487364,0.519595,1,0
0.519228,0.487486,0.519839,1,0
0.519228,0.487242,0.519961,1,0
0.519228,0.48712,0.519961,1,0
0.519351,0.487608,0.519717,1,0
0.519473,0.487364,0.519473,1,0
0.519351,0.487608,0.520083,1,0
0.519595,0.487608,0.519473,1,0
0.519595,0.487853,0.519717,1,0
0.519473,0.487364,0.519595,1,0
0.519351,0.487364,0.519961,1,0
0.519595,0.487486,0.519717,1,0
0.519473,0.487486,0.519595,1,0
0.519228,0.487486,0.519961,1,0
0.518984,0.487364,0.519839,1,0
0.519106,0.487364,0.520083,1,0
0.519106,0.487486,0.519961,1,0
0.519473,0.487608,0.519473,1,0
0.519717,0.487486,0.519473,1,0
0.519839,0.487608,0.519228,1,0
0.519839,0.487975,0.519595,1,0
0.519961,0.48773,0.519595,1,0
0.519717,0.48773,0.519473,1,0
0.519595,0.487364,0.519473,1,0
0.519351,0.487486,0.519961,1,0
0.519595,0.48712,0.519839,1,0
0.519595,0.487364,0.519595,1,0
0.519473,0.487975,0.519351,1,0
0.519717,0.487853,0.520083,1,0
0.519839,0.488097,0.519351,1,0
0.519717,0.487608,0.519595,1,0
0.519839,0.48712,0.519351,1,0
0.519595,0.487364,0.519473,1,0
0.519473,0.487364,0.519473,1,0
0.519717,0.48712,0.519351,1,0
0.519595,0.48773,0.519595,1,0
0.519351,0.487242,0.519595,1,0
0.519717,0.486998,0.519717,1,0
0.519717,0.487486,0.519228,1,0
0.519106,0.487608,0.519717,1,0
0.51874,0.486632,0.519717,1,0
0.518496,0.48651,0.519106,1,0
0.518252,0.486387,0.520083,1,0
0.518618,0.4848,0.519717,1,0
0.518496,0.485533,0.519717,1,0
0.518252,0.486265,0.519473,1,0
0.518618,0.486021,0.519595,1,0
0.518618,0.48651,0.519351,1,0
0.518252,0.486754,0.519717,1,0
0.518496,0.485777,0.519595,1,0
0.518984,0.485655,0.519351,1,0
0.518984,0.486754,0.519595,1,0
0.519106,0.484678,0.519228,1,0
0.518374,0.485167,0.519595,1,0
0.518008,0.485045,0.519228,1,0
0.517519,0.48419,0.518984,1,0
0.516787,0.485777,0.519473,1,0
0.516909,0.484556,0.51874,1,0
0.516787,0.485167,0.519351,1,0
0.516787,0.485167,0.51874,1,0
0.517031,0.484312,0.518862,1,0
0.517519,0.483946,0.519228,1,0
0.517641,0.483335,0.518862,1,0
0.517519,0.48419,0.518618,1,0
0.518252,0.483457,0.519595,1,0
0.518374,0.482115,0.517886,1,0
0.518008,0.483702,0.518984,1,0
0.518008,0.48419,0.51813,1,0
0.51813,0.483946,0.518496,1,0
0.517886,0.483702,0.518618,1,0
0.517641,0.483702,0.518862,1,0
0.517886,0.484312,0.518374,1,0
0.517886,0.484556,0.518496,1,0
0.517519,0.48419,0.518618,1,0
0.517397,0.483824,0.51874,1,0
0.517397,0.483213,0.518618,1,0
0.516909,0.483824,0.518862,1,0
0.517519,0.48358,0.518252,1,0
0.517641,0.483824,0.518984,1,0
0.517763,0.483946,0.518618,1,0
0.518374,0.483946,0.518862,1,0
0.51874,0.48419,0.51874,1,0
0.518984,0.485167,0.518252,1,0
0.519228,0.4848,0.518984,1,0
0.520327,0.481382,0.522036,1,0
0.520816,0.478574,0.522769,1,0
0.530704,0.470394,0.514955,1,0
0.539128,0.476377,0.523623,1,0
0.527896,0.476621,0.526798,1,0
0.523257,0.484312,0.532292,1,0
0.515078,0.494323,0.530582,1,0
0.505799,0.502259,0.531559,1,0
0.509095,0.498108,0.506898,1,0
0.506654,0.467586,0.497131,1,0
0.494323,0.44732,0.460994,1,0
0.477109,0.484922,0.468563,1,0
0.509706,0.46722,0.519351,1,0
0.496398,0.481748,0.550238,1,0
0.495056,0.520327,0.494201,1,0
0.541326,0.4356,0.480405,1,0
0.484434,0.456477,0.534733,1,0
0.484556,0.459651,0.539128,1,0
0.487975,0.444634,0.530094,1,0
0.486021,0.438042,0.524722,1,0
0.50409,0.423514,0.517763,1,0
0.517763,0.401538,0.542791,1,0
0.511293,0.420095,0.545477,1,0
0.510438,0.442071,0.528507,1,0
0.51288,0.461726,0.518008,1,0
0.509217,0.49066,0.501648,1,0
0.505555,0.493591,0.496887,1,0
0.503724,0.497741,0.495544,1,0
0.505555,0.497497,0.49823,1,0
0.515566,0.505921,0.492614,1,0
0.508607,0.517397,0.47894,1,0
0.514223,0.5152,0.476254,1,0
0.516909,0.517153,0.473324,1,0
0.517519,0.50995,0.477353,1,0
0.517519,0.505433,0.48358,1,0
0.513979,0.505067,0.486387,1,0
0.512025,0.502259,0.492492,1,0
0.509828,0.497619,0.497253,1,0
0.501892,0.500794,0.513979,1,0
0.497253,0.500549,0.543768,1,0
0.492736,0.505555,0.561836,1,0
0.492003,0.493468,0.573801,1,0
0.483335,0.477475,0.57319,1,0
0.478696,0.468441,0.552191,1,0
0.475644,0.466854,0.525943,1,0
0.474179,0.458308,0.488585,1,0
0.459773,0.438774,0.445855,1,0
0.48126,0.448663,0.463558,1,0
0.487242,0.451715,0.467464,1,0
0.49591,0.474423,0.51288,1,0
0.503113,0.483824,0.550848,1,0
0.546698,0.460261,0.528019,1,0
0.54157,0.473569,0.603467,1,0
0.508607,0.514833,0.563301,1,0
0.492492,0.48358,0.487242,1,0
0.462947,0.465511,0.417043,1,0
0.498474,0.465511,0.45782,1,0
0.492248,0.463558,0.465999,1,0
0.49884,0.486754,0.537907,1,0
0.528263,0.466488,0.507752,1,0
0.530216,0.468563,0.583323,1,0
0.5047,0.49823,0.549383,1,0
0.497009,0.493468,0.48944,1,0
0.480894,0.484678,0.447686,1,0
0.48944,0.442925,0.472348,1,0
0.479062,0.440972,0.525821,1,0
0.503601,0.447931,0.49884,1,0
0.509095,0.381272,0.552802,1,0
0.494323,0.41216,0.567574,1,0
0.49066,0.420706,0.541448,1,0
0.497253,0.418996,0.523379,1,0
0.509584,0.409596,0.504212,1,0
0.513002,0.436333,0.503479,1,0
0.5152,0.468563,0.502503,1,0
0.519473,0.48358,0.497375,1,0
0.516909,0.507997,0.497375,1,0
0.51813,0.502747,0.500549,1,0
0.519839,0.500671,0.498352,1,0
0.520327,0.516543,0.486632,1,0
0.517275,0.520693,0.481626,1,0
0.514345,0.521548,0.47894,1,0
0.513124,0.52692,0.474423,1,0
0.512758,0.523746,0.477109,1,0
0.512514,0.518862,0.480772,1,0
0.513368,0.513979,0.482847,1,0
0.513735,0.506287,0.487486,1,0
0.516543,0.499206,0.49005,1,0
0.514589,0.500183,0.488097,1,0
0.497619,0.482237,0.506654,1,0
0.483824,0.476743,0.539128,1,0
0.491881,0.464046,0.572213,1,0
0.487242,0.440117,0.589672,1,0
0.477475,0.431937,0.584544,1,0
0.472348,0.450739,0.549261,1,0
0.478696,0.45611,0.50763,1,0
0.479062,0.45257,0.450617,1,0
0.483702,0.462093,0.443413,1,0
0.488585,0.464778,0.452936,1,0
0.496398,0.473691,0.530338,1,0
0.496765,0.478818,0.534367,1,0
0.559517,0.445245,0.518496,1,0
0.473691,0.470028,0.605299,1,0
0.489806,0.488707,0.514467,1,0
0.471493,0.482969,0.424368,1,0
0.497864,0.459529,0.438286,1,0
0.491149,0.457453,0.443658,1,0
0.516909,0.480772,0.519961,1,0
0.543523,0.438896,0.527652,1,0
0.4953,0.500671,0.58784,1,0
0.500183,0.492003,0.505799,1,0
0.484068,0.470639,0.444268,1,0
0.500794,0.469173,0.465023,1,0
0.494445,0.452082,0.490416,1,0
0.495544,0.497253,0.494445,1,0
0.521792,0.453791,0.523868,1,0
0.474911,0.486387,0.566231,1,0
0.46075,0.484068,0.521792,1,0
0.462947,0.430472,0.521426,1,0
0.473569,0.414968,0.515688,1,0
0.472714,0.408497,0.500794,1,0
0.49823,0.430961,0.493224,1,0
0.496154,0.387498,0.531071,1,0
0.508363,0.411061,0.528385,1,0
0.520205,0.446344,0.512758,1,0
0.519961,0.462947,0.509584,1,0
0.522158,0.488341,0.50409,1,0
0.525577,0.486876,0.498718,1,0
0.524356,0.493346,0.498718,1,0
0.520938,0.502014,0.495666,1,0
0.516909,0.508851,0.492248,1,0
0.514101,0.524234,0.479184,1,0
0.510072,0.523379,0.472104,1,0
0.508119,0.526554,0.467953,1,0
0.506409,0.530338,0.470639,1,0
0.50934,0.522647,0.477475,1,0
0.512636,0.515688,0.480894,1,0
0.516665,0.505311,0.487853,1,0
0.522281,0.499573,0.499329,1,0
0.522891,0.49591,0.504944,1,0
0.517397,0.492003,0.516054,1,0
0.501648,0.465633,0.544134,1,0
0.482603,0.459285,0.572091,1,0
0.477719,0.460383,0.567208,1,0
0.469418,0.441704,0.551459,1,0
0.464778,0.431449,0.520571,1,0
0.470761,0.447442,0.475644,1,0
0.463802,0.455134,0.438774,1,0
0.479307,0.439507,0.456599,1,1
0.485899,0.465145,0.480039,1,0
0.490294,0.482847,0.565377,1,0
0.51349,0.471371,0.508363,1,0
0.550604,0.469906,0.6042,1,0
0.502625,0.476499,0.587596,1,0
0.507508,0.478208,0.509462,1,0
0.486632,0.48944,0.417898,1,0
0.492858,0.467953,0.443169,1,0
0.498962,0.45025,0.426444,1,0
0.497497,0.476987,0.506898,1,0
0.510805,0.495666,0.511537,1,0
0.550482,0.432426,0.531681,1,0
0.480161,0.508851,0.576486,1,0
0.486143,0.488341,0.481382,1,0
0.465633,0.48712,0.454645,1,0
0.500794,0.46954,0.471249,1,0
0.497131,0.443413,0.487975,1,0
0.492126,0.471737,0.492858,1,0
0.503479,0.433891,0.530338,1,0
0.482115,0.396411,0.586619,1,0
0.482359,0.428763,0.553779,1,0
0.47894,0.424124,0.527408,1,0
0.48065,0.422659,0.513246,1,0
0.484434,0.427298,0.505433,1,0
0.498596,0.440483,0.500061,1,0
0.504822,0.45611,0.501038,1,0
0.50934,0.464168,0.498596,1,0
0.514223,0.473813,0.502625,1,0
0.514955,0.492736,0.503113,1,0
0.513246,0.508607,0.497375,1,0
0.508851,0.506532,0.496032,1,0
0.506409,0.519351,0.492614,1,0
0.506776,0.528141,0.489318,1,0
0.506654,0.523257,0.483946,1,0
0.508241,0.519351,0.484678,1,0
0.510072,0.517886,0.485411,1,0
0.51227,0.514589,0.486387,1,0
0.512636,0.51056,0.488097,1,0
0.512025,0.504212,0.488463,1,0
0.514589,0.50116,0.488951,1,0
0.514101,0.503968,0.488463,1,0
0.496154,0.484922,0.508607,1,0
0.482115,0.469906,0.553168,1,0
0.480283,0.455378,0.575021,1,0
0.471127,0.430228,0.576242,1,0
0.464168,0.438164,0.549139,1,0
0.469296,0.441826,0.503235,1,0
0.465145,0.43035,0.441948,1,0
0.477719,0.43853,0.445855,1,0
0.487975,0.466243,0.46197,1,0
0.499939,0.467953,0.554633,1,1
0.519473,0.472592,0.515444,1,0
0.56086,0.481138,0.587352,1,0
0.50116,0.474789,0.594067,1,0
0.502747,0.488585,0.509828,1,0
0.482359,0.488951,0.423147,1,0
0.49823,0.455378,0.425345,1,0
0.493957,0.484068,0.475888,1,0
0.516787,0.470761,0.529606,1,0
0.54096,0.438286,0.533146,1,0
0.486143,0.481748,0.592724,1,0
0.500794,0.484434,0.487975,1,0
0.474911,0.485655,0.455866,1,0
0.505433,0.463069,0.459895,1,0
0.505799,0.464656,0.48065,1,0
0.503846,0.477353,0.515688,1,0
0.518374,0.45257,0.525943,1,0
0.494933,0.458796,0.579905,1,0
0.483213,0.455134,0.574045,1,0
0.476987,0.43035,0.544134,1,0
0.476132,0.422049,0.531925,1,0
0.483335,0.411427,0.525699,1,0
0.489684,0.427909,0.512636,1,0
0.511903,0.388475,0.484556,1,0
0.516298,0.429007,0.504822,1,0
0.518374,0.455134,0.506654,1,0
0.515322,0.483824,0.501892,1,0
0.5152,0.496032,0.498962,1,0
0.509095,0.499573,0.500671,1,0
0.511415,0.507142,0.49884,1,0
0.507752,0.51813,0.491149,1,0
0.508973,0.515444,0.490783,1,0
0.507508,0.517275,0.487242,1,0
0.504822,0.520449,0.486143,1,0
0.503357,0.519228,0.485533,1,0
0.503601,0.518374,0.484556,1,0
0.498352,0.523379,0.485655,1,0
0.500916,0.522769,0.488585,1,0
0.507752,0.517886,0.488341,1,0
0.511659,0.511537,0.491027,1,0
0.512758,0.500061,0.492614,1,0
0.512514,0.491515,0.502014,1,0
0.503113,0.487364,0.511903,1,0
0.494933,0.478818,0.511537,1,0
0.496765,0.447686,0.537907,1,0
0.495788,0.417776,0.554633,1,0
0.484922,0.403247,0.547918,1,0
0.479795,0.428153,0.532414,1,0
0.478452,0.447076,0.487486,1,0
0.469784,0.448419,0.442925,1,0
0.478696,0.444756,0.451959,1,1
0.501038,0.466121,0.511903,1,0
0.518496,0.465023,0.527652,1,0
0.548407,0.45904,0.565255,1,0
0.504822,0.465511,0.606519,1,0
0.508119,0.473691,0.5445,1,0
0.497497,0.479307,0.496276,1,0
0.470394,0.488829,0.431815,1,0
0.499451,0.437309,0.4157,1,0
0.500794,0.467342,0.413747,1,0
0.51227,0.470028,0.486754,1,0
0.528995,0.461482,0.532047,1,0
0.550726,0.470028,0.56733,1,0
0.510438,0.489073,0.600781,1,0
0.511171,0.493957,0.532169,1,0
0.497009,0.491637,0.458674,1,0
0.479429,0.480039,0.443413,1,0
0.504822,0.439995,0.440728,1,0
0.490905,0.46722,0.470028,1,0
0.499817,0.470394,0.501038,1,0
0.502991,0.429007,0.551215,1,0
0.473202,0.444634,0.593945,1,0
0.467464,0.428153,0.563179,1,0
0.473324,0.399341,0.535954,1,0
0.482359,0.435356,0.5047,1,0
0.490783,0.426322,0.498962,1,0
0.49884,0.429618,0.499817,1,0
0.502625,0.459651,0.500427,1,0
0.5047,0.475644,0.497375,1,0
0.507264,0.484556,0.500183,1,0
0.506165,0.495056,0.498474,1,0
0.507386,0.497009,0.496398,1,0
0.508607,0.504578,0.493591,1,0
0.506898,0.514955,0.490172,1,0
0.505189,0.519595,0.486632,1,0
0.505067,0.521792,0.48773,1,0
0.504212,0.520327,0.487975,1,0
0.502381,0.520571,0.484556,1,0
0.501892,0.523746,0.486876,1,0
0.505189,0.516909,0.488463,1,0
0.508485,0.512147,0.487486,1,0
0.51227,0.510072,0.488219,1,0
0.515688,0.50116,0.491759,1,0
0.518496,0.490783,0.494201,1,0
0.508485,0.48126,0.507997,1,0
0.491149,0.46954,0.537541,1,0
0.492003,0.446466,0.559761,1,0
0.477842,0.422659,0.567452,1,0
0.470272,0.429618,0.550971,1,0
0.47247,0.444024,0.518496,1,0
0.473324,0.450861,0.468929,1,0
0.468075,0.459895,0.430472,1,1
0.477719,0.460139,0.432182,1,0
0.494323,0.468441,0.472958,1,0
0.506654,0.476377,0.52692,1,0
0.547674,0.439385,0.544134,1,0
0.49884,0.461726,0.603589,1,0
0.500305,0.481748,0.549506,1,0
0.49298,0.482847,0.486021,1,0
0.466732,0.472592,0.426688,1,0
0.4953,0.467831,0.434745,1,0
0.495422,0.481992,0.475156,1,0
0.522158,0.461482,0.511415,1,0
0.551947,0.469051,0.553656,1,0
0.493346,0.476377,0.590404,1,0
0.498108,0.480039,0.51874,1,0
0.479184,0.463435,0.500183,1,0
0.46368,0.446832,0.501892,1,0
0.460383,0.416066,0.513735,1,0
0.495788,0.407154,0.497375,1,0
0.478208,0.398974,0.538518,1,0
0.488951,0.437309,0.529484,1,0
0.491027,0.458064,0.517519,1,0
0.494079,0.465999,0.513857,1,0
0.496887,0.468807,0.508485,1,0
0.507264,0.482359,0.501892,1,0
0.509584,0.486265,0.495666,1,0
0.506776,0.496398,0.494811,1,0
0.506898,0.497009,0.494567,1,0
0.5047,0.504212,0.496643,1,0
0.505067,0.507142,0.494567,1,0
0.50409,0.509706,0.488951,1,0
0.50116,0.520083,0.488463,1,0
0.497741,0.519473,0.488463,1,0
0.497619,0.515932,0.486876,1,0
0.502503,0.511659,0.48419,1,0
0.502747,0.519961,0.488829,1,0
0.502991,0.515444,0.491881,1,0
0.509828,0.51056,0.485167,1,0
0.512147,0.511659,0.48773,1,0
0.51056,0.506165,0.496765,1,0
0.509706,0.49066,0.511659,1,0
0.49823,0.461604,0.539006,1,0
0.492003,0.458674,0.561104,1,0
0.490416,0.44439,0.572335,1,0
0.478696,0.442681,0.553046,1,0
0.469051,0.44964,0.530949,1,0
0.471615,0.462215,0.503479,1,0
0.463069,0.444146,0.457209,1,0
0.458308,0.442437,0.46661,1,0
0.477597,0.44439,0.469906,1,0
0.500427,0.48419,0.551703,1,0
0.532169,0.437676,0.506776,1,1
0.506654,0.472958,0.611769,1,0
0.503968,0.463313,0.554755,1,0
0.499817,0.471249,0.490905,1,0
0.485045,0.488829,0.425345,1,0
0.506043,0.461482,0.433158,1,0
0.500794,0.477231,0.436577,1,0
0.506776,0.479551,0.533512,1,0
0.531925,0.455378,0.488585,1,0
0.520693,0.466854,0.604078,1,0
0.511659,0.481748,0.557075,1,0
0.50177,0.483946,0.483946,1,0
0.477353,0.473569,0.461116,1,0
