0.491393,0.481504,0.51349,14,0
0.49237,0.477475,0.509095,14,0
0.493835,0.468563,0.508729,14,0
0.491759,0.475644,0.506654,14,0
0.497375,0.466976,0.509462,14,0
0.499084,0.471859,0.509217,14,0
0.500305,0.470394,0.50934,14,0
0.505311,0.458674,0.50934,14,0
0.506287,0.4649,0.50934,14,0
0.508851,0.468441,0.510805,14,0
0.513735,0.461726,0.512392,14,0
0.51642,0.471737,0.514101,14,0
0.519473,0.477231,0.515932,14,0
0.520816,0.476621,0.51581,14,0
0.52167,0.477231,0.515444,14,0
0.525943,0.472592,0.520327,14,0
0.526676,0.463191,0.520693,14,0
0.521426,0.477475,0.516054,14,0
0.519595,0.483091,0.513246,14,0
0.520205,0.480161,0.514833,14,0
0.521182,0.477231,0.516543,14,0
0.520449,0.479062,0.517641,14,0
0.519595,0.481016,0.517886,14,0
0.520083,0.480772,0.517641,14,0
0.520449,0.479551,0.517397,14,0
0.520205,0.47894,0.516298,14,0
0.520083,0.478086,0.515322,14,0
0.519839,0.477353,0.515322,14,0
0.519717,0.478574,0.515566,14,0
0.520571,0.47833,0.515932,14,0
0.520571,0.479429,0.516298,14,0
0.520693,0.479429,0.516298,14,0
0.521182,0.479795,0.515932,14,0
0.52106,0.479307,0.515688,14,0
0.521548,0.479673,0.515322,14,0
0.521426,0.478696,0.515566,14,0
0.521548,0.478086,0.515688,14,0
0.521304,0.478208,0.515566,14,0
0.521304,0.478208,0.515932,14,0
0.521426,0.478208,0.516054,14,0
0.521548,0.479307,0.515688,14,0
0.521914,0.478818,0.516176,14,0
0.521792,0.47894,0.516665,14,0
0.521182,0.479795,0.516543,14,0
0.520693,0.480161,0.517153,14,0
0.520327,0.480772,0.517153,14,0
0.520449,0.480772,0.517763,14,0
0.521182,0.479673,0.517886,14,0
0.520938,0.480405,0.517886,14,0
0.520816,0.481138,0.517763,14,0
0.521304,0.481138,0.517886,14,0
0.521548,0.481748,0.518252,14,0
0.52167,0.481992,0.518374,14,0
0.520938,0.481748,0.518374,14,0
0.520816,0.480527,0.518252,14,0
0.520449,0.479795,0.517763,14,0
0.520083,0.479917,0.517886,14,0
0.520327,0.479917,0.518008,14,0
0.520938,0.480527,0.51813,14,0
0.52106,0.481138,0.518496,14,0
0.52106,0.481748,0.518252,14,0
0.521182,0.481626,0.51813,14,0
0.521182,0.481016,0.517886,14,0
0.520938,0.480283,0.517763,14,0
0.52106,0.480161,0.517886,14,0
0.520816,0.480405,0.517641,14,0
0.520938,0.480405,0.517763,14,0
0.52106,0.480894,0.517886,14,0
0.521182,0.48126,0.51813,14,0
0.521548,0.481016,0.518374,14,0
