0.515688,0.485045,0.525699,1,0
0.515566,0.484922,0.525943,1,0
0.515566,0.484922,0.525821,1,0
0.515566,0.484922,0.525821,1,0
0.515566,0.484922,0.526065,1,0
0.515566,0.4848,0.526065,1,0
0.515566,0.484922,0.525821,1,0
0.515566,0.484922,0.525943,1,0
0.51581,0.485045,0.525699,1,0
0.515566,0.484922,0.525699,1,0
0.515688,0.484678,0.525821,1,0
0.515688,0.485045,0.526065,1,0
0.515566,0.484922,0.525821,1,0
0.515566,0.484922,0.525821,1,0
0.515566,0.4848,0.525821,1,0
0.515566,0.485167,0.525577,1,0
0.515566,0.485045,0.525821,1,0
0.515566,0.4848,0.526065,1,0
0.515444,0.485045,0.525699,1,0
0.515566,0.485045,0.526065,1,0
0.515444,0.484922,0.525943,1,0
0.515566,0.484922,0.526065,1,0
0.515566,0.484922,0.526065,1,0
0.515688,0.484922,0.526065,1,0
0.515688,0.484922,0.525821,1,0
0.515444,0.4848,0.526065,1,0
0.515566,0.484678,0.525943,1,0
0.515566,0.4848,0.525821,1,0
0.515566,0.484922,0.525943,1,0
0.515566,0.484922,0.526065,1,0
0.515444,0.484922,0.525943,1,0
0.515688,0.4848,0.526065,1,0
0.515566,0.484922,0.525943,1,0
0.515444,0.485045,0.525821,1,0
0.515444,0.484922,0.525943,1,0
0.515444,0.485167,0.525943,1,0
0.515444,0.484678,0.526065,1,0
0.515444,0.484922,0.525943,1,0
0.515566,0.484922,0.526187,1,0
0.515444,0.484922,0.525943,1,0
0.515444,0.4848,0.525943,1,0
0.515444,0.4848,0.526065,1,0
0.515322,0.485045,0.526187,1,0
0.515322,0.484922,0.525943,1,0
0.515322,0.484922,0.525943,1,0
0.515444,0.485045,0.525943,1,0
0.515444,0.4848,0.525821,1,0
0.515566,0.4848,0.526065,1,0
0.515444,0.4848,0.526065,1,0
0.515566,0.484922,0.525943,1,0
0.515444,0.484922,0.525821,1,0
0.515322,0.4848,0.525943,1,0
0.5152,0.4848,0.526065,1,0
0.515444,0.484678,0.526187,1,0
0.515322,0.484922,0.526187,1,0
0.515322,0.4848,0.526187,1,0
0.515322,0.484922,0.525821,1,0
0.515322,0.484922,0.526065,1,0
0.515444,0.4848,0.525943,1,0
0.515322,0.484922,0.525577,1,0
0.515322,0.484678,0.526065,1,0
0.515444,0.484678,0.526065,1,0
0.515322,0.485045,0.525821,1,0
0.5152,0.4848,0.525943,1,0
0.515322,0.484678,0.526065,1,0
0.515444,0.4848,0.526065,1,0
0.515444,0.484922,0.525821,1,0
0.515322,0.484678,0.525943,1,0
0.515322,0.484678,0.526065,1,0
0.515444,0.484678,0.526065,1,0
0.515322,0.484922,0.526065,1,0
0.5152,0.484922,0.525943,1,0
0.515444,0.484678,0.526065,1,0
0.515444,0.484678,0.525943,1,0
0.515444,0.484922,0.525943,1,0
0.515444,0.484678,0.525943,1,0
0.515444,0.484678,0.526065,1,0
0.515444,0.484678,0.525821,1,0
0.515322,0.4848,0.526065,1,0
0.515322,0.4848,0.525943,1,0
0.515322,0.4848,0.526065,1,0
0.515322,0.4848,0.525821,1,0
0.515322,0.484922,0.526065,1,0
0.515322,0.4848,0.526065,1,0
0.515566,0.4848,0.526065,1,0
0.515444,0.484922,0.526065,1,0
0.515444,0.484678,0.525821,1,0
0.515566,0.484678,0.526065,1,0
0.515444,0.4848,0.525821,1,0
0.5152,0.484678,0.525943,1,0
0.5152,0.4848,0.525821,1,0
0.515444,0.484678,0.525943,1,0
0.515566,0.484922,0.525943,1,0
0.515322,0.485045,0.525943,1,0
0.5152,0.484922,0.525943,1,0
0.515322,0.4848,0.525943,1,0
0.5152,0.484678,0.526309,1,0
0.515078,0.484922,0.526065,1,0
0.515322,0.4848,0.525943,1,0
0.515322,0.4848,0.526187,1,0
0.5152,0.484678,0.526065,1,0
0.515078,0.484678,0.526187,1,0
0.515322,0.484678,0.525943,1,0
0.5152,0.484678,0.525943,1,0
0.5152,0.484678,0.526065,1,0
0.5152,0.4848,0.526065,1,0
0.515322,0.484678,0.526065,1,0
0.5152,0.484678,0.525943,1,0
0.5152,0.484678,0.525943,1,0
0.5152,0.484678,0.526187,1,0
0.5152,0.4848,0.525821,1,0
0.515078,0.4848,0.526065,1,0
0.515322,0.4848,0.525943,1,0
0.515322,0.484556,0.525943,1,0
0.5152,0.484678,0.526309,1,0
0.515322,0.4848,0.526065,1,0
0.515322,0.4848,0.526065,1,0
0.515078,0.484678,0.525943,1,0
0.5152,0.484678,0.525821,1,0
0.5152,0.4848,0.526187,1,0
