0.495056,0.493468,0.528751,19,0
0.493468,0.496765,0.526065,19,0
0.493835,0.494811,0.527042,19,0
0.49298,0.494933,0.52692,19,0
0.493346,0.496765,0.527042,19,0
0.493224,0.496154,0.526798,19,0
0.493468,0.494445,0.526798,19,0
0.493713,0.493957,0.527164,19,0
0.493468,0.498718,0.527164,19,0
0.492736,0.493591,0.526676,19,0
0.492492,0.496032,0.526798,19,0
0.49237,0.497253,0.527164,19,0
0.493102,0.49298,0.52692,19,0
0.493346,0.496398,0.527286,19,0
0.493224,0.495666,0.527286,19,0
0.493468,0.493957,0.526554,19,0
0.493835,0.492736,0.526431,19,0
0.494933,0.493835,0.52692,19,0
0.494689,0.493835,0.52692,19,0
0.493468,0.493224,0.526431,19,0
0.493346,0.493957,0.526676,19,0
0.493591,0.494567,0.526676,19,0
0.493835,0.494201,0.527042,19,0
0.494323,0.493224,0.526554,19,0
0.494323,0.493835,0.526554,19,0
0.493957,0.494079,0.526798,19,0
0.493835,0.494933,0.527042,19,0
0.493713,0.49298,0.526554,19,0
0.494201,0.493713,0.52692,19,0
0.494323,0.491637,0.526676,19,0
0.494689,0.493224,0.527286,19,0
0.494079,0.489806,0.527774,19,0
0.493224,0.492126,0.526554,19,0
0.491027,0.49005,0.522647,19,0
0.490905,0.492492,0.524722,19,0
0.489806,0.491149,0.525455,19,0
0.490294,0.484678,0.523746,19,0
0.489928,0.489073,0.52692,19,0
0.49066,0.492248,0.524356,19,0
0.491027,0.491027,0.524478,19,0
0.491149,0.493224,0.526798,19,0
0.491149,0.495422,0.527286,19,0
0.491149,0.495056,0.530216,19,0
0.493835,0.501648,0.519595,19,0
0.501282,0.492614,0.523868,19,0
0.496276,0.493224,0.535466,0,0
0.495178,0.494445,0.521426,0,0
0.494445,0.492126,0.524112,0,0
0.494323,0.492858,0.525333,0,0
0.492003,0.491759,0.526431,0,0
0.49066,0.489318,0.527652,0,0
0.491637,0.485655,0.527042,0,0
0.491515,0.490416,0.523868,0,0
0.49066,0.49066,0.524844,0,0
0.491637,0.487975,0.525333,0,0
0.492126,0.488219,0.524966,0,0
0.492126,0.488707,0.524722,0,0
0.49237,0.490783,0.525455,0,0
0.493346,0.492248,0.526065,0,0
0.49298,0.493102,0.526309,0,0
0.493102,0.492858,0.526187,0,0
0.493835,0.492492,0.526431,18,0
0.494811,0.492248,0.526676,18,0
0.494689,0.492248,0.526431,18,0
0.495422,0.491759,0.526798,18,0
0.495422,0.49237,0.527164,18,0
0.495178,0.493102,0.52692,18,0
0.494445,0.494567,0.526798,18,0
0.493468,0.496032,0.52692,18,0
0.49237,0.497741,0.526798,18,0
0.491759,0.498596,0.527164,18,0
0.491271,0.499084,0.52753,18,0
0.491881,0.497986,0.52753,18,0
0.492126,0.498718,0.528019,18,0
0.491881,0.495788,0.526798,18,0
0.49298,0.493713,0.526065,18,0
0.493591,0.491149,0.526554,18,0
0.494079,0.491881,0.526676,18,0
0.494689,0.491149,0.526065,18,0
0.496398,0.492736,0.527896,18,0
0.497619,0.492614,0.527408,18,0
0.498352,0.492736,0.527774,18,0
0.49884,0.495544,0.527774,18,0
0.499817,0.49823,0.528019,18,0
0.500305,0.497009,0.528629,18,0
0.498474,0.499084,0.528507,18,0
