"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.911422;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;140;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.911422
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.912951;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;145;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.912951
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.913395;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;150;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.913395
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.914848;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;155;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.914848
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.915762;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;160;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.915762
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.917572;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;165;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.917572
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.917082;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;170;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.917082
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.917496;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;175;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.917496
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.917319;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;180;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.917319
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.920613;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;185;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.920613
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.921961;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;190;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.921961
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.924098;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;195;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.924098
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.880293;yin;data/marije_0.dat;0;0;1;1;0.01;0.12;30;150;2;5;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.880293
